TCGA-76-4925-01A-01R-1850-01	TCGA-06-0649-01B-01R-1849-01	TCGA-14-1034-01A-01R-1849-01	TCGA-26-5136-01B-01R-1850-01	TCGA-06-5412-01A-01R-1849-01	TCGA-76-4931-01A-01R-1850-01	TCGA-28-5216-01A-01R-1850-01	TCGA-06-2565-01A-01R-1849-01	TCGA-32-1982-01A-01R-1850-01	TCGA-06-0184-01A-01R-1849-01	TCGA-06-0878-01A-01R-1849-01	TCGA-06-0646-01A-01R-1849-01	TCGA-27-1835-01A-01R-1850-01	TCGA-14-1823-01A-01R-1849-01	TCGA-02-2485-01A-01R-1849-01	TCGA-06-0745-01A-01R-1849-01	TCGA-12-3653-01A-01R-1849-01	TCGA-32-2615-01A-01R-1850-01	TCGA-28-5213-01A-01R-1850-01	TCGA-06-0157-01A-01R-1849-01	TCGA-06-5858-01A-01R-1849-01	TCGA-16-0846-01A-01R-1850-01	TCGA-32-2632-01A-01R-1850-01	TCGA-06-0190-01A-01R-1849-01	TCGA-06-2558-01A-01R-1849-01	TCGA-06-0211-01A-01R-1849-01	TCGA-28-5204-01A-01R-1850-01	TCGA-14-0871-01A-01R-1849-01	TCGA-26-5132-01A-01R-1850-01	TCGA-06-2557-01A-01R-1849-01	TCGA-28-5209-01A-01R-1850-01	TCGA-26-5133-01A-01R-1850-01	TCGA-27-2528-01A-01R-1850-01	TCGA-06-0882-01A-01R-1849-01	TCGA-14-0817-01A-01R-1849-01	TCGA-32-5222-01A-01R-1850-01	TCGA-12-0619-01A-01R-1849-01	TCGA-06-2570-01A-01R-1849-01	TCGA-06-0211-01B-01R-1849-01	TCGA-06-0129-01A-01R-1849-01	TCGA-12-3652-01A-01R-1849-01	TCGA-06-2569-01A-01R-1849-01	TCGA-06-5414-01A-01R-1849-01	TCGA-27-1834-01A-01R-1850-01	TCGA-02-0047-01A-01R-1849-01	TCGA-27-1831-01A-01R-1850-01	TCGA-76-4926-01B-01R-1850-01	TCGA-06-0219-01A-01R-1849-01	TCGA-14-0781-01B-01R-1849-01	TCGA-14-0790-01B-01R-1849-01	TCGA-06-0644-01A-02R-1849-01	TCGA-28-5208-01A-01R-1850-01	TCGA-28-5207-01A-01R-1850-01	TCGA-15-1444-01A-02R-1850-01	TCGA-02-0055-01A-01R-1849-01	TCGA-06-0645-01A-01R-1849-01	TCGA-02-2483-01A-01R-1849-01	TCGA-12-5299-01A-02R-1849-01	TCGA-27-1832-01A-01R-1850-01	TCGA-06-5856-01A-01R-1849-01	TCGA-32-4213-01A-01R-1850-01	TCGA-06-5417-01A-01R-1849-01	TCGA-27-2524-01A-01R-1850-01	TCGA-14-1829-01A-01R-1850-01	TCGA-06-0749-01A-01R-1849-01	TCGA-06-5411-01A-01R-1849-01	TCGA-28-1747-01C-01R-1850-01	TCGA-12-1597-01B-01R-1849-01	TCGA-41-4097-01A-01R-1850-01	TCGA-06-0187-01A-01R-1849-01	TCGA-28-2509-01A-01R-1850-01	TCGA-06-5418-01A-01R-1849-01	TCGA-27-2526-01A-01R-1850-01	TCGA-41-2572-01A-01R-1850-01	TCGA-12-5295-01A-01R-1849-01	TCGA-26-5134-01A-01R-1850-01	TCGA-12-0821-01A-01R-1849-01	TCGA-27-2521-01A-01R-1850-01	TCGA-76-4929-01A-01R-1850-01	TCGA-19-4065-01A-01R-2005-01	TCGA-32-1970-01A-01R-1850-01	TCGA-06-0174-01A-01R-1849-01	TCGA-14-0789-01A-01R-1849-01	TCGA-14-0787-01A-01R-1849-01	TCGA-06-0132-01A-02R-1849-01	TCGA-28-5220-01A-01R-1850-01	TCGA-28-2510-01A-01R-1850-01	TCGA-06-5410-01A-01R-1849-01	TCGA-06-2559-01A-01R-1849-01	TCGA-15-0742-01A-01R-1850-01	TCGA-06-0747-01A-01R-1849-01	TCGA-19-1390-01A-01R-1850-01	TCGA-19-2619-01A-01R-1850-01	TCGA-06-0743-01A-01R-1849-01	TCGA-32-2616-01A-01R-1850-01	TCGA-28-2513-01A-01R-1850-01	TCGA-06-2562-01A-01R-1849-01	TCGA-41-2571-01A-01R-1850-01	TCGA-28-1753-01A-01R-1850-01	TCGA-06-0158-01A-01R-1849-01	TCGA-19-2629-01A-01R-1850-01	TCGA-76-4932-01A-01R-1850-01	TCGA-06-2564-01A-01R-1849-01	TCGA-14-2554-01A-01R-1850-01	TCGA-26-1442-01A-01R-1850-01	TCGA-12-0618-01A-01R-1849-01	TCGA-06-0238-01A-02R-1849-01	TCGA-06-5415-01A-01R-1849-01	TCGA-06-0141-01A-01R-1849-01	TCGA-26-5139-01A-01R-1850-01	TCGA-14-1825-01A-01R-1850-01	TCGA-27-1830-01A-01R-1850-01	TCGA-06-5413-01A-01R-1849-01	TCGA-06-0744-01A-01R-1849-01	TCGA-06-2563-01A-01R-1849-01	TCGA-06-0125-01A-01R-1849-01	TCGA-19-5960-01A-11R-1850-01	TCGA-32-1980-01A-01R-1850-01	TCGA-06-5859-01A-01R-1849-01	TCGA-12-0616-01A-01R-1849-01	TCGA-06-2567-01A-01R-1849-01	TCGA-06-0156-01A-03R-1849-01	TCGA-06-0130-01A-01R-1849-01	TCGA-06-0686-01A-01R-1849-01	TCGA-27-1837-01A-01R-1850-01	TCGA-32-2634-01A-01R-1850-01	TCGA-06-5408-01A-01R-1849-01	TCGA-19-2624-01A-01R-1850-01	TCGA-06-0178-01A-01R-1849-01	TCGA-28-5215-01A-01R-1850-01	TCGA-27-2523-01A-01R-1850-01	TCGA-12-3650-01A-01R-1849-01	TCGA-28-5218-01A-01R-1850-01	TCGA-06-0168-01A-01R-1849-01	TCGA-06-0750-01A-01R-1849-01	TCGA-06-1804-01A-01R-1849-01	TCGA-76-4927-01A-01R-1850-01	TCGA-06-0138-01A-02R-1849-01	TCGA-02-2486-01A-01R-1849-01	TCGA-28-2499-01A-01R-1850-01	TCGA-19-1787-01B-01R-1850-01	TCGA-06-2561-01A-02R-1849-01	TCGA-19-2620-01A-01R-1850-01	TCGA-06-5416-01A-01R-1849-01	TCGA-06-0210-01A-01R-1849-01	TCGA-27-2519-01A-01R-1850-01	TCGA-28-2514-01A-02R-1850-01	TCGA-08-0386-01A-01R-1849-01	TCGA-16-1045-01B-01R-1850-01	TCGA-41-5651-01A-01R-1850-01	TCGA-76-4928-01B-01R-1850-01	TCGA-06-0156-01A-02R-1849-01	TCGA-19-2625-01A-01R-1850-01	TCGA-32-2638-01A-01R-1850-01	TCGA-41-3915-01A-01R-1850-01	TCGA-26-5135-01A-01R-1850-01
FTHL3	27	4	10	4	16	11	14	3	0	13	4	4	11	23	3	12	21	7	24	10	18	3	5	10	1	18	15	5	13	9	18	5	19	5	5	15	14	11	5	5	17	14	11	3	5	18	8	12	12	1	16	10	2	8	19	7	10	15	7	9	49	9	13	16	5	9	13	19	4	12	11	24	22	26	7	9	8	7	3	9	6	11	29	11	8	10	7	30	6	12	10	10	9	17	21	12	5	7	9	8	15	25	7	6	16	11	3	6	10	3	8	3	4	16	2	6	2	10	14	10	6	12	18	7	5	2	10	10	9	4	8	13	11	3	14	4	8	13	19	14	13	9	10	3	20	9	8	5	11	17	7	8	32	8	5	10
GCSH	32	2	37	1	7	42	11	26	7	68	4	25	21	18	10	65	85	26	7	28	15	10	22	5	8	24	12	8	21	3	20	51	17	6	22	34	10	19	29	9	75	15	39	5	6	17	14	40	18	34	1	31	4	13	1	10	4	28	0	14	16	0	7	22	23	9	17	8	10	85	14	9	60	46	18	19	18	31	20	12	9	35	3	7	1	58	12	15	2	52	68	41	31	22	55	20	9	11	0	28	22	56	15	6	7	12	7	12	4	12	38	3	12	35	18	39	9	2	15	72	3	13	0	15	15	11	16	0	57	2	59	6	9	20	24	13	19	28	4	23	13	7	15	3	22	4	6	49	6	3	19	6	11	9	10	13
LOC728643	6	0	8	1	6	2	4	13	0	0	14	1	1	1	5	0	0	0	9	3	0	4	0	1	1	0	6	63	0	6	8	1	3	4	5	9	4	17	0	3	0	25	6	5	5	4	9	0	0	10	3	6	5	13	0	3	13	6	12	4	0	0	3	2	3	0	3	3	5	2	3	4	8	0	11	10	8	8	1	1	1	6	14	8	1	9	1	2	14	1	0	4	11	1	2	1	4	2	1	1	11	11	9	3	3	1	1	4	3	6	15	3	3	2	12	5	4	0	2	3	2	0	2	5	3	4	12	3	0	3	4	2	11	0	0	5	1	1	6	9	6	8	13	3	1	5	3	4	3	7	7	0	1	3	1	0
LYPLA1	4327	3567	2360	2316	5020	3188	2249	3806	5997	6354	4109	3544	4425	3851	3941	5497	5826	4591	6870	4418	2405	1967	5802	3511	2912	4486	5892	3236	3161	3003	3234	4277	5182	3418	8363	7776	2988	2953	6029	2156	9551	4868	3050	2272	2293	7926	3857	9798	3149	4075	4623	5251	3250	1823	6328	4133	5654	4161	2596	5889	5873	3322	3672	8881	3864	3792	3410	7318	3168	3897	4353	4451	8090	8623	7625	2166	3182	3973	3338	3974	3178	4093	2467	4059	4105	4544	1631	3986	3333	4013	3061	1823	5169	3152	3234	4669	3832	5507	2586	2526	2205	4368	3431	5094	1519	2766	5946	5756	6209	3206	4348	2066	4802	6184	8559	3360	2674	2974	4638	5401	3211	5692	3759	3406	2800	2862	3823	2126	9388	2360	3289	6394	5881	4256	3617	1500	3338	7591	3288	6790	2061	2955	3507	4759	4025	2791	2286	3407	4347	2763	6749	3550	2613	3781	4559	2937
NACAP1	4	9	16	2	15	7	11	6	25	3	11	1	15	52	3	7	32	8	2	5	7	1	9	3	4	7	23	5	3	5	14	10	19	3	2	20	4	6	8	3	2	10	13	1	6	7	6	4	13	13	15	12	10	5	6	4	14	21	8	10	8	16	10	8	5	5	7	16	8	15	16	5	28	8	18	3	1	8	6	10	5	11	2	3	8	12	2	9	4	8	7	7	3	4	8	13	6	6	5	2	22	32	7	7	13	6	5	5	2	11	9	2	8	3	5	2	5	7	8	3	0	1	10	5	6	6	16	3	12	9	17	14	22	4	5	0	3	7	12	30	8	7	10	19	2	15	4	3	10	7	7	5	12	14	3	16
UBE2MP1	434	340	817	391	738	487	826	594	607	653	710	455	635	1115	854	394	554	469	719	647	515	450	669	747	551	714	558	731	716	432	811	472	979	533	862	1266	591	282	773	409	1174	345	727	369	528	1033	579	1254	524	763	908	963	473	400	691	644	1137	742	547	651	780	616	1177	1571	548	917	595	870	418	612	763	618	913	826	1265	429	817	380	282	945	930	864	678	624	845	853	603	637	471	578	429	539	453	501	758	715	489	630	528	504	418	789	499	1028	425	660	853	666	638	723	607	582	549	842	786	623	634	866	424	804	616	584	568	628	596	606	573	540	1238	542	717	1066	422	646	630	531	784	599	766	714	728	336	441	871	595	398	684	496	358	652	591	488	708	554	545	453
PPIA	29660	19213	14040	37620	23787	22768	13225	10738	22908	21786	15122	20890	26469	22436	12928	33162	31995	13876	21910	21299	22233	16142	31657	19401	20947	19587	41830	17354	22233	14167	21002	12078	15225	15225	21418	22502	18720	11690	26875	10018	25697	11115	19975	11949	10054	35313	16512	33885	19401	24992	26771	42145	17246	10804	16972	19401	21181	27831	31036	22233	18470	12997	38122	25417	27083	27831	17177	22436	10825	14299	25975	26178	31036	25697	24100	20776	19308	19258	12763	25331	36904	17725	10825	22040	21598	24492	16836	18027	14321	32998	12181	15122	22103	21847	28290	16642	17142	38630	22436	23125	14895	24658	16111	14995	11115	16938	31036	19879	25790	21002	26273	13445	31036	30324	23568	20027	18386	19401	15463	38630	15656	29519	31349	30889	20776	15854	22299	28057	29916	13856	17213	29793	19587	24100	23199	15252	37620	29005	14456	21658	28525	14659	11812	19684	13521	19308	14637	21299	11424	18512	19928	21718	19832	13715	14299	22233
HNRNPA3P1	103	8	69	60	41	38	39	36	7	31	56	21	37	23	41	18	59	16	26	19	25	48	27	31	15	64	66	171	25	42	81	51	35	16	23	40	28	45	42	32	36	64	43	26	28	17	23	6	38	24	44	56	17	25	20	19	93	28	34	19	49	7	43	7	23	10	30	8	12	46	33	23	74	40	61	39	53	60	23	17	22	36	73	88	18	41	6	32	35	89	29	46	28	16	35	17	23	18	43	15	47	74	24	15	14	23	14	16	10	37	91	24	29	33	45	42	44	9	15	28	21	6	32	44	61	13	61	40	6	32	78	50	86	18	31	17	74	6	37	20	34	25	12	81	15	18	25	19	41	41	50	8	17	20	19	44
RPL13AP3	0	1	0	2	1	0	2	0	0	2	0	0	0	2	0	0	0	0	0	1	0	0	0	0	0	2	0	0	1	0	3	0	0	0	0	1	0	0	0	0	3	0	0	0	0	2	0	1	0	0	3	0	0	1	0	0	0	2	0	0	0	1	0	0	0	0	1	1	0	0	0	0	0	0	4	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	3	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
ZNF90	1228	1153	973	615	1108	1448	1703	1604	2068	1487	1083	808	1683	2147	3120	2263	1344	1376	1955	1578	673	2021	1597	1258	1733	1715	1060	4514	1336	1510	1414	3536	1332	1070	5071	2645	687	2545	1689	1226	3756	2063	1619	956	665	3599	761	1850	855	1843	1073	1669	778	737	1410	1588	3962	1621	2087	1132	1801	1886	4001	3077	1711	858	1017	2658	881	766	1072	1543	2599	2701	3063	1275	2018	3849	673	1209	699	1821	1884	1988	1240	1514	598	1394	1644	1619	1294	1521	750	1537	1129	1309	939	2947	1030	1089	1490	1192	959	3227	1277	1341	2106	1490	1162	922	1814	1390	1268	4344	2209	1358	1340	902	664	2346	1032	1034	759	2705	1416	1195	1140	1283	4804	827	1664	2637	2715	1820	1286	618	2358	1802	1691	956	1034	678	1520	2666	1002	311	882	925	896	2136	1706	900	1588	1307	1605	1853
EDARADD	1235	160	490	323	431	527	1414	508	737	251	525	288	417	487	331	308	539	589	370	353	472	641	365	596	399	595	370	1457	664	480	627	586	440	519	863	537	622	363	308	145	610	414	476	292	354	617	383	532	567	220	628	435	366	226	794	408	780	662	924	483	771	433	444	285	317	228	267	452	913	811	985	582	604	770	1237	420	787	429	496	506	284	607	451	402	314	686	228	457	524	675	140	766	233	152	793	342	258	659	335	344	419	729	353	547	259	533	311	194	425	409	702	404	451	271	327	331	251	264	131	494	380	254	312	1016	446	407	676	190	296	444	423	522	4193	676	435	170	363	258	809	463	414	505	164	956	800	220	620	307	265	410	452	238	888	226	609	628
PRDX4	8180	7349	3784	3470	11212	4806	8503	4216	12551	7444	4782	3392	3831	13373	3527	12683	6384	5834	8677	3128	7859	2250	8915	6928	5684	5802	5269	6548	4922	2852	5052	8169	6705	3517	14345	8090	11596	3734	5447	2732	20388	15489	4933	3231	3433	12829	4272	13391	5426	4847	11019	6105	2557	2216	17873	5387	6847	8894	5192	8303	10587	4115	13959	14945	4974	5352	2908	7958	6108	4986	11704	11031	9729	11411	10102	3949	6897	6447	5581	14456	2876	6184	6034	5793	4775	5692	2111	7120	6114	6603	6586	3982	4052	4503	4880	6642	4644	10045	4063	3087	3226	7191	2892	14920	2042	4091	6632	4683	6277	5203	5997	4325	6589	9089	4972	3105	2826	3096	4364	9307	2772	8135	9215	5799	3291	5796	4988	2741	15489	4876	6384	5772	9746	6764	7838	1432	4939	6920	8636	7038	5728	3248	4272	18675	8867	4721	2956	5000	3839	3982	8547	5529	6614	4779	9307	4400
GPN1	2698	3458	2563	1937	3080	2791	2504	2275	3045	3881	2974	2489	2004	6129	2272	4365	3080	4685	5214	2786	1976	2783	1934	3458	3193	2916	3373	4179	1055	2072	2473	3287	2530	2997	5334	3949	2070	2382	3371	1867	4481	4576	2844	2945	2154	5620	2807	7331	3632	2356	4043	3618	2300	1768	4992	2883	3151	3614	1914	2460	3317	3332	5040	6431	2553	3643	2535	3876	2480	2521	3211	4370	3680	2948	5591	2148	3118	3338	2760	3647	2114	2916	2064	3192	3240	3478	1635	3400	2673	3042	1879	1563	2305	3166	3920	3483	3620	3307	1950	2034	3562	2953	2491	3475	1949	2539	4149	2399	5141	2572	3341	2193	3896	3818	3189	2209	2477	2929	2602	4829	2029	4308	3983	2776	2383	2464	2852	2058	6361	2192	3096	4903	2579	2986	3623	1020	2785	4470	6067	4648	1967	2873	2014	3892	3212	4174	1926	2399	2492	2308	2885	3301	3202	2555	3438	2780
OSTC	3257	4062	2590	3215	4475	2565	3405	2220	5631	3461	3602	2098	2631	5160	1833	5492	2280	4036	7100	2904	2121	2337	2530	4108	3469	2549	2732	11907	2249	2333	3081	2323	3636	2275	7296	4766	2428	2513	2535	1533	6268	5558	2691	1988	2065	8703	2840	8169	4196	2892	8935	4083	2773	1569	8435	3880	4253	4501	3923	3964	5440	2245	7182	9015	3028	3491	2519	3440	3452	2888	2931	4036	4643	4577	5870	2974	4821	3873	2940	7534	1959	2357	3018	3842	3596	5216	1732	4910	3045	3094	2665	2044	1825	3569	2181	4650	3373	3213	3205	1997	2230	2855	2423	4196	957	2010	5615	3616	5125	3286	2772	2277	5638	4266	3081	2366	2372	3374	2703	5330	2220	5389	7812	3137	2363	2596	2672	2266	6657	2708	2951	3283	6775	3170	5287	1533	3233	6726	4539	2809	2053	2660	2739	3941	4404	3118	1625	1884	3871	2522	5433	3560	3201	3137	3571	3261
TUBA1C	16320	11935	8441	7581	14434	7620	9246	3424	10386	6344	14970	6190	5436	11880	5966	9437	6424	12409	18224	6364	10502	6920	10228	16259	7265	10661	8023	8623	12181	3724	12829	1323	8398	8232	16972	16320	13373	2096	8597	979	16804	6798	10522	3082	3775	20282	7725	38122	13616	5633	28057	10418	4123	2019	20610	11386	3191	12378	17041	6962	13189	1091	28409	13558	3302	4493	4688	8683	12378	10491	25881	25417	11977	13391	14255	4547	13959	1578	5433	17283	6779	3358	9566	8584	9445	7822	3964	11650	6309	9600	11744	1155	5247	15304	24181	16259	15996	4356	7827	5531	1518	11188	7689	14591	526	5265	8535	8158	24741	9600	5445	4406	7756	9852	10408	5283	3655	5705	5641	10296	19540	19879	18936	7260	6492	8387	9445	4143	11825	7435	9022	14234	11894	14321	13485	7679	8784	8067	13262	13317	21120	12318	7444	28525	19075	13636	7300	9412	10365	2840	13794	12634	28409	8908	8578	6196
COMMD10	1890	1767	1389	1152	2134	1789	1263	1534	2754	2300	1789	1042	1270	2599	1085	4130	1779	1347	3654	1552	1225	1194	2588	1634	1704	2153	2090	1004	1443	1717	1890	532	1952	2225	4021	3753	848	1165	2434	617	5294	715	1699	730	1065	4404	1841	4368	1985	2662	1547	2988	1313	1171	1350	1819	1729	2114	1535	2328	2554	1709	4166	4376	2520	1766	1845	2599	842	1252	1734	2173	4436	3471	3282	921	2067	2144	638	1663	925	1482	1333	1312	2154	2639	847	1856	1237	2031	1699	672	1679	2445	1079	2394	1704	1090	1355	1110	1143	2098	1402	2153	1039	1405	3054	2053	2637	1838	1267	1060	2816	2688	2423	1277	681	1375	1395	2409	1454	1954	1224	1432	1614	684	1782	1088	4531	644	2234	3836	748	1297	1753	869	1848	2279	2675	2146	1266	1416	1185	2786	1586	1020	1655	847	1431	899	2022	1139	1377	1446	1048	1387
LOX	6280	3887	2761	962	6163	799	2084	1070	1610	1325	5783	2379	515	2229	910	1876	154	10111	2519	1389	1867	91	108	9000	2181	2521	352	2123	7591	742	2556	301	896	995	809	1127	5519	371	449	370	4003	1373	742	619	964	1536	2777	1038	5336	349	5940	336	646	264	13959	5631	721	5318	7792	1778	3592	638	8935	3552	241	968	142	1343	5644	2735	2734	3015	210	979	230	1518	2915	208	1441	2658	228	2678	27390	1047	2733	557	506	2845	2970	1051	545	427	618	1624	3121	14345	13135	3019	1725	866	357	827	547	1235	142	1331	353	235	2466	5042	508	1624	1650	265	239	3795	469	2159	2039	259	1004	8333	11285	1327	432	5085	1133	418	148	1191	592	911	2519	4186	2568	1659	3901	5225	9404	3697	1137	277	6492	420	6589	1436	512	7260	631	893	3841	7178	3239	8985	6478	1357
CNIH4	2220	2133	993	1783	2606	1752	2480	1617	2497	2068	1971	1578	2020	3816	1232	3208	1859	2329	4260	1244	1459	1712	2402	1205	2067	1885	2115	3001	2057	1675	2143	1399	2156	2158	2947	3710	2459	1408	1481	1455	4176	3204	2112	1681	1576	4885	1799	4773	2304	1281	2665	2294	1554	1427	3813	2720	3747	3038	2521	2497	2774	2253	3660	4706	2449	2014	1543	1937	2036	2014	3217	3270	4095	3066	4007	2278	2475	2695	2119	4353	1490	1471	1969	2354	2070	2298	1245	2726	1790	3338	2126	1286	939	2420	2002	2438	2033	2876	1370	1308	1947	2700	1378	3173	1450	1335	1777	2092	2570	2025	1710	2052	2725	3523	1497	1661	1402	1947	2018	3594	1301	2966	2166	1904	1837	2147	2047	2074	4806	1634	1923	2095	3953	2880	3205	966	1802	2973	4087	2338	1552	1964	1657	3533	2459	2290	1546	1490	1775	2128	3069	2519	3681	1787	2261	2284
PA2G4P4	502	143	526	414	424	406	448	315	448	335	340	312	435	490	392	374	530	241	381	452	329	278	425	334	333	430	499	383	232	293	509	608	515	157	431	561	231	288	474	172	708	611	393	191	208	203	251	428	291	636	547	498	271	316	390	388	621	466	285	423	429	337	729	201	265	265	478	550	158	406	423	344	610	414	641	379	385	700	358	317	319	426	295	363	251	300	256	373	331	512	388	443	407	290	521	387	289	228	345	303	629	655	249	387	378	364	372	326	226	438	514	287	368	414	401	364	210	293	453	549	407	284	406	389	403	400	454	265	599	365	649	567	542	352	269	278	397	210	395	377	544	358	273	487	288	477	330	229	275	381	421	225	382	343	238	395
PLIN2	777	4838	3114	1208	4755	3264	7548	647	1455	2566	8192	4384	648	5296	1393	9052	916	10651	13066	1514	2507	1248	2650	10554	2225	7529	1077	4596	5751	920	1170	1758	2281	1840	3227	2919	10130	7605	1084	818	4629	4994	5485	875	5992	1954	2175	3522	7195	421	3489	1684	1365	1068	7229	16673	11991	3836	7833	4209	4561	848	3354	5014	3116	2544	1750	3607	3632	5000	3474	7305	703	742	1522	1378	2703	1166	2074	12520	1567	4133	14545	2315	3548	747	2318	9371	7562	2448	741	4596	1985	902	3489	7174	4724	3996	10139	1153	1170	4802	2261	6485	474	2440	2846	1000	4638	5538	1799	3623	2360	1030	1084	2166	1109	3745	867	2298	3645	7296	2546	5339	569	982	1357	553	1340	3373	1507	2133	7669	3236	1992	284	3185	6043	3909	2587	695	1465	1536	9833	14614	3320	2771	1409	4190	2134	10111	5137	3898	2099	8784	10036
FAM176B	623	566	774	366	726	792	478	741	998	800	804	370	691	1189	340	1466	1109	903	1106	565	632	264	1086	1087	639	750	1161	1616	566	502	443	257	744	745	1467	1148	542	482	690	199	1806	4639	571	500	650	2522	497	1263	1158	518	2970	855	508	294	1824	590	503	1134	1131	613	1823	581	1627	1673	737	305	190	269	878	799	1001	473	1783	1128	2524	396	782	724	499	809	385	421	683	1168	473	521	236	1378	454	1121	700	216	409	536	1025	1027	640	255	560	391	308	1771	669	1433	191	219	313	470	604	645	548	421	836	972	935	535	130	422	503	930	243	715	1691	657	440	458	702	203	916	314	653	730	2635	860	1378	234	772	788	1387	732	500	615	444	407	634	485	312	350	563	225	2010	647	586	705	997	797
CPEB3	125	123	235	162	210	143	93	117	165	364	158	131	254	154	200	89	243	123	184	172	158	348	202	120	195	93	234	153	128	211	97	178	189	219	128	119	170	363	167	420	110	327	221	91	360	121	206	113	119	72	100	86	215	460	203	163	121	144	283	161	159	373	89	149	130	385	283	254	350	239	219	106	197	188	142	126	65	205	161	147	209	152	169	114	537	186	527	211	162	82	117	316	141	84	195	184	114	226	104	159	357	125	175	114	547	176	121	174	308	151	156	121	108	80	207	102	205	435	317	122	224	142	189	146	153	114	135	210	171	146	156	152	145	205	100	195	91	115	148	166	440	324	204	187	117	247	437	196	200	263	90	158	141	168	195	133
