TBL2	3713	2207	2235	2247	3009	2459	1684	1776	2649	2346	2813	2151	2288	6621	1819	3681	3996	1950	3580	2348	2854	1676	3105	3496	2444	2944	3602	5593	2856	1605	2688	1748	2119	1883	4370	2764	1851	1405	3276	1279	4460	4339	3040	1896	1332	6142	2037	3738	3030	2956	6723	3288	2072	1387	4055	2522	2421	4372	2938	3493	2502	2155	4328	5260	1603	2411	1943	2763	2330	2987	4281	5058	4501	3593	4001	1395	3799	2722	2270	4411	2600	2969	2381	2874	1970	3318	1438	2528	2597	3080	2196	2636	2550	2220	3267	2899	2964	3537	2053	2476	1769	2804	2686	3535	1120	2083	2541	2577	2725	2797	2066	2611	3124	2942	3275	2190	3011	1596	2717	2054	1892	3126	3973	2720	2425	1426	2833	1768	3836	1658	3444	2705	5661	2184	2987	1630	3028	2519	3050	3263	1939	2394	2305	2791	3718	2714	1809	3090	2037	2433	2821	2374	1507	1984	1940	2321
LDHA	67273	19784	36447	39750	47726	38372	43471	21475	40024	30179	39456	43835	14614	25510	17761	59085	12668	33518	36447	26371	50052	11212	17320	49588	24333	46100	22299	24333	59085	13876	46902	9162	29916	22436	29660	26573	36447	21299	29121	4483	56217	5862	33709	13979	19832	25697	27083	41830	52012	16642	57641	19684	9720	12425	45323	49588	12151	50530	44191	30889	35754	11031	93116	31036	17916	23347	17837	49118	40604	35104	65037	46491	30324	40024	17916	36447	44944	29916	36669	52012	18146	46100	54262	34893	26178	13655	20610	41194	54262	33162	26072	64051	26771	20664	65037	36669	42480	69525	33162	26979	5524	37620	28644	31507	6274	54262	20610	14390	27083	40604	34692	29519	28884	18428	21299	25510	9380	33343	20337	23640	27831	47726	42480	46902	23938	41830	54262	35104	23418	28409	37369	28290	22040	43471	38122	18675	36447	33343	43122	17761	15382	25331	23199	53086	59827	39456	44191	53630	35313	40325	53086	42808	52012	29660	43122	39750
VKORC1	6299	3684	3966	3404	7921	2718	4933	2047	4937	5478	3424	2647	1426	6215	2489	5775	3114	3744	6723	2866	4610	2683	4986	4490	4238	2893	2076	3709	4384	2147	3144	3145	4318	3503	5723	5249	4190	3440	2238	1567	8819	1659	3098	1652	3868	7500	2852	8656	5648	2037	5796	3669	2252	2651	9824	3701	4739	4251	4334	4508	7715	4217	4829	9493	2270	3416	2038	5780	4636	4056	7926	7260	4947	4939	4697	3329	3357	4412	4272	7305	2137	3992	4598	3391	2975	4126	1922	5762	5674	3807	3322	3276	2392	2226	4397	4310	2646	5974	3264	2211	3571	4711	2399	3560	2418	3943	4130	2749	4840	3558	3499	3320	4655	3082	2437	2630	2142	2839	3684	4646	3770	3401	5254	3848	2637	3494	3566	3561	8002	3011	3224	3996	3635	2852	4615	2381	3047	4462	3835	2957	4224	2027	4452	7046	6951	3825	2823	4298	3970	3339	6196	2482	5359	2872	6139	4117
LRRC37A4	240	115	146	186	87	298	105	306	66	53	86	217	151	37	180	74	144	106	62	150	93	63	65	73	81	138	304	111	268	235	276	160	99	38	26	77	369	283	138	614	97	330	132	130	84	4	115	23	127	149	120	168	57	214	59	61	150	108	157	89	93	125	71	18	35	45	152	66	110	227	107	119	56	92	49	161	70	47	242	139	225	101	103	77	65	103	126	108	164	172	153	750	246	129	224	90	125	217	165	105	143	115	71	60	76	170	75	115	56	206	170	51	84	173	138	206	121	30	237	107	221	156	156	60	82	390	183	252	39	62	300	82	184	44	73	88	93	38	185	194	392	237	134	154	105	122	190	96	249	243	106	163	178	95	136	188
RAP1B	5387	5983	6290	5091	7895	4584	4447	5102	7625	6283	6955	5452	4885	13735	5008	7265	5457	5870	12181	6650	4901	5578	8129	6832	7058	5793	5394	3510	3527	4353	4407	5336	5500	6618	10139	11867	4220	4574	5229	4029	9559	9746	6052	4259	4660	14127	5420	10139	7797	11127	6993	7229	5780	4019	9660	7705	5738	7251	11152	5154	8950	3948	11963	11812	6775	6200	4784	5884	5788	6206	8227	8623	7038	7782	8273	4201	6749	4378	4540	7853	3706	2832	5141	5821	7817	8067	3529	8881	5949	4476	5638	2535	3938	6947	4916	8351	6760	2937	5743	4861	4228	5178	5289	14234	3345	4183	9222	7362	8503	6142	4398	5471	8158	7026	5471	4121	1912	4620	5548	6551	6196	7996	10630	32491	4825	4755	4978	59827	8249	3964	5110	6832	11115	6513	7417	3939	6407	11424	8881	5646	7985	7827	4916	5793	7145	6123	4049	4231	5517	2650	7822	5878	5853	5915	7635	4116
PGK1	57641	24658	29916	19308	42145	33343	54262	19832	45323	40896	33518	44944	10512	36904	12348	46902	16836	33162	43122	19033	76414	10587	23418	46902	37880	33885	22040	17320	44555	15070	33885	19733	25510	23125	37880	33162	47726	32491	18594	9729	70705	11771	22837	11489	28763	29388	22502	56908	40896	10996	42145	20337	14752	11799	57641	41507	37880	47726	20830	47300	37880	21847	85491	34893	18763	44191	13153	63163	39456	37620	95999	51499	25790	37119	20720	17283	23418	33709	29519	60609	12504	44555	35544	23712	27083	25510	21475	42145	49588	25790	16290	42808	30736	20132	59085	28525	38372	95999	22565	21847	16351	36904	21976	34494	11812	41830	29793	18027	30465	32157	25603	24492	27831	26371	19446	19733	8101	36669	12747	24658	24658	48173	28409	30736	19075	25790	41507	17761	35544	23787	34494	34893	21598	23787	34893	19166	28763	33709	42145	36210	25510	23712	21598	60609	67273	23125	29388	50530	32651	33343	31507	32832	32998	30601	56908	32998
LOC407835	605	408	711	156	448	448	563	437	443	513	532	364	464	737	576	514	576	381	464	414	478	396	362	402	437	644	557	650	352	414	758	612	591	309	582	745	405	503	695	410	846	618	628	270	435	331	325	411	431	527	617	802	321	508	456	535	627	485	191	440	534	736	671	584	340	355	390	685	323	491	672	402	516	587	916	203	513	692	262	298	605	680	573	429	430	457	306	444	347	498	681	696	400	466	639	613	230	493	523	521	780	526	305	602	419	440	472	403	323	521	511	319	508	633	660	580	490	369	433	486	297	438	466	476	349	253	477	319	591	513	780	839	536	464	309	281	607	466	472	430	262	270	494	806	449	493	513	538	422	841	451	337	400	615	439	416
H3F3C	481	255	483	234	341	301	345	366	250	211	578	182	503	332	292	346	418	326	364	193	316	315	271	215	243	332	324	600	281	501	326	453	272	332	492	389	217	409	259	267	374	328	388	303	355	251	183	268	227	186	280	291	290	272	250	301	325	290	374	151	269	389	657	738	136	154	315	242	362	228	237	498	581	291	503	225	820	414	219	183	215	283	488	508	187	331	166	363	234	431	457	318	503	182	268	261	232	324	266	224	427	370	333	745	314	155	152	220	294	312	439	413	167	344	299	210	175	148	139	321	269	163	150	241	447	135	443	161	355	219	529	402	445	227	174	175	462	202	507	362	204	597	324	197	308	331	249	152	536	254	385	187	385	260	300	294
ATP6V1C2	349	162	244	281	307	209	205	188	179	209	339	134	235	344	103	242	455	188	161	131	211	107	192	266	121	253	304	393	105	189	288	199	234	159	205	181	183	134	203	119	623	509	231	115	125	439	135	299	352	180	383	309	56	134	384	211	287	221	276	164	334	199	488	302	131	79	139	151	175	259	208	237	427	377	425	151	236	292	128	230	144	176	208	387	77	165	69	189	282	489	306	225	251	223	239	194	267	143	169	165	163	367	210	186	104	132	200	142	193	237	186	143	195	189	180	238	121	59	145	300	92	133	233	207	254	115	271	325	231	111	300	181	402	185	264	95	118	231	239	233	176	141	174	267	349	178	145	123	169	124	503	95	258	217	130	176
RPL23P8	34	12	44	21	19	27	24	33	0	24	33	11	40	55	12	14	17	17	34	9	11	26	16	8	11	13	23	150	16	26	32	33	23	26	35	50	1	35	10	13	56	74	11	21	8	48	9	15	31	26	25	19	16	16	21	21	88	41	52	20	28	55	42	33	13	9	8	28	5	16	23	21	61	30	46	6	36	32	17	13	8	6	61	28	6	29	5	29	21	17	14	21	14	9	23	25	16	25	8	6	39	40	25	45	29	11	7	14	9	14	60	23	16	13	23	18	18	13	11	16	7	3	16	40	31	9	27	13	53	13	24	25	54	34	11	6	14	20	26	28	12	21	16	32	25	10	8	8	16	29	36	5	30	15	10	17
SNRPD2	4449	9460	7403	5012	7548	6686	8491	7385	12489	8553	2835	6794	6881	13695	9617	7087	7141	7309	17007	7431	4490	6154	7477	8261	9500	8435	6924	11346	9246	5674	8591	11043	7417	5121	20282	19879	4836	5992	11140	4982	21539	8180	8874	4120	3909	21910	5389	19587	5867	11399	8915	14390	6212	3612	10961	7412	12363	9551	7605	7880	9526	4910	21239	24571	9044	9140	5720	12393	4862	5396	8516	11949	12225	10704	18635	7895	9485	5553	4786	10469	2709	10054	5725	8649	6037	13100	3631	6120	6268	8846	6283	3382	4154	12504	5775	8777	5307	9625	4620	6354	4123	6579	3969	13917	4648	7112	13100	7905	9943	5195	10408	5081	11464	21539	10793	6625	6779	5471	3527	14456	7270	13244	7674	9559	4658	8509	6978	5906	19784	4782	8516	13959	8846	7435	8881	6632	6813	14255	8460	9000	5966	3223	5818	16804	7869	4710	6102	4939	5366	4279	8417	8393	7539	7620	7699	6548
C19orf10	4277	3553	3789	1915	6738	2949	4552	3990	5538	4529	4076	2656	3080	6037	4187	4932	4587	3520	6414	2690	2823	2551	4262	5671	3313	3949	4075	2817	2179	2624	4123	3565	4859	2822	8291	7362	3389	3860	4073	2160	9253	4272	4199	2311	2791	10198	2631	6881	4113	4781	8369	5415	2543	2076	10566	4630	5314	5040	4163	4814	4908	3369	7827	10345	2815	3873	2917	4103	3862	3360	3720	4139	5065	5788	6344	3150	4760	4037	1929	7141	2863	4196	4757	4301	3784	4204	2079	6032	2866	3307	4414	2858	2136	3397	2646	4874	3201	3040	3390	2613	4158	3929	2964	5517	1772	2408	4056	4084	4984	4490	3975	3100	4819	4958	4281	3125	2379	3097	2884	5361	2163	4486	5165	3093	2988	2468	3527	2597	6444	3238	4724	5343	5524	3233	5077	1278	4812	4370	5106	3101	1635	2902	3048	6572	4212	4003	2710	2242	3522	3951	7985	3157	3163	3807	3813	2948
C2orf28	8709	8034	4191	7720	10139	4521	4550	4658	8309	6955	5561	3656	5030	11529	4287	10276	6541	4629	8630	4782	4421	3738	6621	5287	6145	5292	5346	4289	2046	3982	4415	4608	5810	5483	10858	10651	4143	3613	6331	2967	10926	9155	4905	5060	2998	19166	5254	13856	5862	7178	7162	7300	4400	3522	7539	3746	4768	7038	6190	5274	7009	7358	7664	18305	5272	4557	4039	6492	4960	4004	5364	10408	9215	7199	11335	3875	5756	4695	6503	8860	3470	4204	4569	6657	4629	8867	2262	5859	5815	6331	6897	2135	3878	5581	3481	6299	5401	4576	3127	3578	3669	6246	4428	9074	2877	4840	6843	5429	7331	3731	5459	4680	7022	7937	6924	3452	4325	3874	5983	7017	5705	7318	5664	3873	3486	3863	5541	4134	10036	2923	6897	6603	5725	4849	6126	3534	5254	8497	9215	7674	3159	4160	4486	7730	6344	6331	2607	4636	4577	3628	9331	5123	4646	4025	4481	3274
C7orf68	10168	858	1275	2433	1342	3269	3242	535	1438	1387	7679	2441	578	6650	1379	11542	663	4726	11677	3013	4762	461	368	1567	3162	3234	1116	1548	3601	583	1190	582	854	1206	2165	2931	1320	1502	1047	449	10315	887	1746	529	2827	3939	3078	3415	2635	361	1826	490	520	599	5932	4577	2206	8479	1421	1927	2615	867	6034	11043	1047	1447	561	8572	1401	4882	4231	23640	3082	2136	1062	1018	3384	1706	3282	7620	476	3750	9162	1784	2450	585	665	2797	8703	2584	578	1471	4613	1205	3148	6388	3093	5002	719	1203	535	6657	3328	3407	479	5921	1765	736	842	5429	1257	2574	2046	1042	469	1867	655	1847	885	1366	2748	15225	622	3878	540	1372	1851	1132	2210	588	1343	1962	1205	2885	1541	462	1907	7038	4254	5526	927	1329	1706	1569	8888	1586	1622	6243	2259	1338	2640	10188	9420	745	6243	1478
GUSBL1	11	10	2	4	8	14	10	28	11	16	2	11	32	29	9	17	27	11	11	8	12	6	8	7	4	6	36	38	13	12	38	19	19	8	6	17	12	21	12	46	68	17	26	9	5	4	6	20	8	11	12	10	12	20	1	8	5	18	6	16	2	39	13	6	4	9	9	19	2	17	32	25	18	15	36	39	6	10	7	3	13	13	17	8	2	4	2	5	16	29	32	42	20	6	22	17	16	20	3	6	19	37	10	6	14	13	2	16	3	15	18	23	11	26	17	15	25	6	22	24	9	6	6	13	11	11	19	10	44	8	67	18	6	8	14	22	12	5	5	12	20	27	8	10	19	18	8	12	11	30	13	7	16	10	4	14
POLR2L	5403	4926	3637	3231	7265	3687	2854	2679	6909	4928	3987	3700	4697	10469	3260	5171	5006	3636	8169	4559	2962	3171	4259	4829	4072	4109	5303	2908	2841	3807	3656	2924	4359	5707	5918	8084	3987	1952	4864	1031	8249	1624	4586	3503	1929	16445	3694	13409	5238	5232	6947	4834	3541	1928	6052	4186	2088	6009	5593	2927	6741	1601	7615	11372	6551	4508	3220	3159	4338	4920	5422	5571	10815	6096	16290	3897	5821	2672	3678	8398	3519	3044	3467	6912	5986	10237	2920	6076	2249	5343	4140	1393	2604	5020	4960	5006	3944	3398	2997	3743	4481	5008	3835	8163	1694	2292	5618	4801	8204	3184	5238	2629	5918	4521	5717	3177	1391	3041	4882	4872	4060	6163	5020	4184	5036	2690	2070	2323	9738	3847	4465	5424	3142	4810	6055	2816	4425	6610	5278	4751	3679	3848	2819	5024	4364	4523	3023	4368	3312	2011	6218	4970	4274	3332	3940	3650
TMEM49	5485	7216	3991	5026	5986	6099	4832	4692	7848	5249	6646	6067	5188	8169	4552	9155	3424	11175	9880	5431	3346	4222	5060	8040	6169	6753	4830	3812	4596	4459	3818	4859	4577	5214	9468	6203	7054	5287	5368	2676	8503	5332	5692	3826	5531	8894	3885	9634	7124	3559	4830	5543	2679	3037	9509	8380	5940	5175	6771	5553	6809	4084	9363	10018	4358	6111	3706	6271	8441	4316	5219	11637	5807	7225	7463	5328	4731	4849	4608	11771	2808	5203	4899	6102	4704	4697	3375	7340	8096	6003	6302	4220	4920	6870	5514	6516	10630	6660	5323	5079	4945	4536	4855	6398	2852	3623	6802	4164	10149	4476	3900	7833	6454	6881	3205	4651	2800	5143	4887	8663	4137	8798	6043	6325	4395	4254	4980	9625	11894	4455	6076	6951	5581	4680	10036	2634	5032	9284	8441	5466	3257	6431	4200	7314	8441	5238	6175	3279	6690	2708	7735	7720	6657	5960	9773	5856
TRAM1	9412	13876	8267	9008	11949	9493	9420	10771	13616	12945	12618	9323	8441	13030	7305	12910	12520	12063	14614	10306	7490	6816	16770	12683	9380	13597	6874	6985	10083	9284	10491	8267	10938	9781	16836	10673	10027	6287	13225	5756	14234	25510	11451	12409	7900	13577	13117	10469	11555	10858	14849	11115	9824	6603	15020	11785	12699	13999	12910	10325	12288	6523	8279	15329	8744	6209	6407	7505	11690	11812	10276	12348	15601	12348	12167	7079	11248	7225	12699	12181	9526	8174	11175	13755	10092	11880	5240	11582	7543	8315	11529	5098	8696	9979	7963	15173	12585	9277	8784	9493	7900	10256	10266	16577	4238	4972	7900	12303	10825	11650	8971	11212	10879	11359	12910	8922	5826	9052	10782	9284	8929	11372	10996	7116	7730	9118	8716	4000	9126	13755	8152	9331	20282	12093	12167	8405	11977	9445	14523	11502	9476	12288	10891	9044	12634	7921	6061	9729	10237	4757	10502	10064	7911	12878	10738	7063
TNRC6C	1370	1100	1500	1831	314	1556	1103	1561	1021	493	1500	1846	2071	420	1236	915	1475	1515	422	1384	1090	2685	1389	869	1559	917	1239	927	1051	1582	1295	1658	1198	1836	445	439	1890	2863	839	3351	402	1742	1151	1495	2708	361	1522	367	695	1334	462	847	1545	2212	398	863	1348	845	945	1251	511	2468	600	286	1144	1231	1289	964	1511	1441	621	1055	505	702	444	3833	1223	1230	2257	534	1923	1339	1558	1239	1003	923	2117	613	1539	1320	1954	3502	1992	1250	867	452	1134	2027	1321	2098	1711	1207	1457	733	2442	2104	1078	1468	890	1576	1112	1701	732	1954	1106	1550	2135	1250	1456	800	1285	1066	274	1339	1343	1418	1593	2248	422	1728	1692	693	1092	1173	1150	1582	1308	697	658	993	827	1380	1900	1430	997	1275	1622	1352	1137	2359	799	1503	1084	1110	1434	1991
KDELR3	497	258	297	256	626	353	440	217	255	1172	408	129	397	674	127	623	996	393	509	174	336	75	882	1192	117	546	974	2366	209	94	533	128	790	212	889	404	983	129	370	21	1398	4906	315	152	94	1275	94	286	470	350	5556	246	80	36	3401	303	289	720	1177	300	681	150	978	866	89	142	96	92	377	793	635	323	1545	1304	187	210	234	139	115	2454	134	170	232	433	475	179	192	544	320	453	295	72	365	269	517	501	402	155	702	98	71	676	324	205	62	41	169	399	363	263	233	178	570	215	833	300	27	263	254	186	106	134	6312	122	188	109	188	227	170	611	198	192	4644	726	775	29	475	241	544	257	1113	360	94	121	361	247	120	299	290	63	484	129	144	496	271	323
GGH	2636	1432	1330	1412	1313	1481	1510	910	2412	1277	1546	1649	2377	2245	2548	3587	2265	1580	2683	2181	1655	968	5287	2260	2708	1842	2299	1008	2075	1945	2130	1282	2191	881	6489	3507	1920	1127	2656	1655	5725	2079	1046	1041	873	3160	2169	6708	1153	2845	2784	3293	2498	1026	5512	1038	5318	2031	2725	3648	3464	1895	2316	5831	1752	2065	1300	4986	1346	1534	1887	1393	3205	2933	5343	1898	2952	2224	1315	2900	1413	2714	943	1676	1041	3466	1070	1134	2573	2023	2476	1462	1522	1603	1959	1326	815	1895	1526	1207	1368	1559	936	1857	512	2281	3607	2731	2384	1605	3608	1116	3033	2651	1286	1958	1515	1388	2374	5129	1965	3915	1826	2336	1763	2195	1401	2929	3918	2307	2230	3188	1712	3584	1737	992	1745	4485	729	1067	2862	783	1166	6351	1630	1328	1297	1311	857	1997	2107	2459	1933	831	1407	1273
PTX3	2255	861	3239	627	5208	1276	1536	1035	346	232	16351	4299	630	4793	756	957	514	4312	2597	601	443	60	639	4375	286	5842	688	285	1331	826	1774	77	727	3350	435	1563	988	188	715	132	1653	515	3896	188	1186	3050	612	1078	5793	1595	1388	1297	221	64	7195	11224	626	3171	6723	2041	3498	454	21002	2311	49	772	356	433	2142	5504	852	4488	1465	1569	617	161	704	277	119	1505	482	676	8535	3561	3255	76	941	26771	1458	2047	9238	83	3034	972	335	12272	8448	292	542	533	183	988	942	5568	77	284	281	872	4210	6046	228	1803	639	1167	659	1401	728	1715	56	381	558	3391	525	625	1129	760	1387	413	139	1051	1126	724	422	6014	2624	54	2354	1849	4062	249	478	1245	2006	201	6764	3123	513	167	1800	386	1198	3783	1646	2627	1574	1895
LOC541471	1458	811	480	1232	2315	1116	971	942	3523	944	1013	894	1717	1640	880	3756	939	1701	1678	755	776	233	363	1629	1576	1370	2154	984	791	445	1610	540	1773	1047	3238	1613	658	830	1169	75	3577	351	1454	132	1264	5303	317	2730	5232	784	3212	1555	158	109	2136	2623	694	1255	448	1295	1814	302	5892	4662	714	1635	316	618	968	1143	1285	1952	1957	1499	1012	831	1706	640	223	2744	274	609	955	1778	704	293	727	1159	807	1584	593	316	1311	1634	975	1549	3490	289	1743	831	202	1805	885	1383	99	103	1659	796	1057	1834	1469	721	3688	2188	1513	1137	215	1060	198	1481	358	808	1608	1086	1227	347	611	788	1901	324	2350	1742	1155	545	1903	155	1956	5032	688	906	557	673	377	2445	2385	959	826	491	919	529	1453	605	539	1828	579	4511
CALU	19446	14637	20555	8198	15741	14568	11079	8363	15122	30324	25975	14040	10554	12107	7985	15045	22103	14872	12812	11704	31507	6749	21002	36210	14501	21786	18893	36669	17536	14920	20947	16609	116989	10630	14127	15684	21002	7022	22702	4739	14614	23712	13083	15252	10825	13262	12195	9695	17498	12256	72018	12020	7900	7426	31829	15148	10027	20178	12107	19166	13299	8915	19075	12796	6136	7761	8357	8423	16111	20132	28409	23199	15382	18184	20830	6230	15571	12136	8860	27496	15489	14479	14920	16836	9262	6657	9773	12568	18107	15628	16609	13959	15437	11346	31507	19684	24658	14127	14895	10480	8901	16382	20830	11346	7358	12668	12601	12668	16609	14824	16259	18675	14189	14800	18807	17177	13939	10449	8261	11055	12457	19975	54262	16445	14545	11812	9961	9643	7132	13735	13735	10760	32998	10418	14729	9651	21847	12363	12779	14800	21718	13135	8180	11140	18807	10858	7463	25331	11273	9162	18266	19635	10418	14278	15329	9677
EDEM2	2276	2125	1466	1258	2962	1079	1314	1745	1861	2623	1776	1032	1255	3449	1092	3482	1918	1500	3620	1345	1056	1259	2205	1742	1443	2510	1339	1172	1201	1466	1240	1442	1979	2100	3308	2849	2084	1064	2587	1291	3910	1240	2409	1221	1056	3354	1156	3467	1813	1187	2310	2017	1142	849	3801	2362	1292	2402	1975	1668	1990	1305	2786	3320	1518	1430	1311	2766	1352	1505	2065	2314	3746	2564	2412	867	1252	1431	1600	3158	1057	1476	1627	2895	2004	1735	678	3294	1066	2511	2437	758	1314	1650	1815	3065	2676	1843	1105	1541	1287	1681	1615	2905	985	1098	1757	1873	2508	1321	1345	1370	2068	1369	1876	1405	917	1315	1673	2009	1352	2372	1670	1342	930	1585	1257	1049	3868	1101	2257	1520	1538	1612	1971	565	1526	2374	2914	1759	1076	1321	1246	2844	2058	2500	944	1147	2007	1420	2452	1737	1257	1916	1753	1336
IFNGR2	2579	4966	6070	5521	6509	3433	4243	5918	6187	6786	6824	4688	2839	7625	3644	6451	3807	5346	6697	4047	3120	4119	6067	7335	3744	5368	6230	6371	3337	5141	4431	3578	4322	5608	7937	7174	5254	4143	4976	3455	8454	3606	6738	3434	3699	9200	4302	5403	5608	2626	9126	6299	3606	2151	6492	5725	4976	7519	6108	3228	5957	1734	9591	10438	3915	4203	4113	4070	3757	4577	4982	7013	7900	4411	4982	5469	4503	2202	2940	9617	2710	4129	6255	7344	6496	3758	2351	9118	4717	4958	5466	4630	3712	3222	3323	6154	6108	2705	4238	3463	3291	4918	5519	6632	1740	3643	5777	5096	6990	6428	3369	4124	5500	5305	5197	3961	3396	5040	2974	6642	3315	6870	11516	4376	4238	3378	6809	4389	6371	3364	6108	6154	6302	5534	5087	2012	4953	7009	6157	3001	4594	5343	3469	4398	7481	4782	3826	2971	5889	3772	8084	6306	4147	4939	5699	4674
