ARF4	12747	17213	14061	18386	13335	13896	24906	8572	13153	20664	7340	16201	10973	13896	10418	9396	6993	12078	17426	12504	8805	10858	11991	18146	13636	15799	13465	22837	13262	10619	9074	17246	11991	12020	16512	11437	24100	9695	15712	7674	15096	15020	10168	14895	9485	13597	12409	18146	12363	13280	21910	10891	13735	9081	18635	13048	15096	14255	9686	15278	14434	18936	19832	18936	11346	14434	10804	12348	11199	14147	15684	15437	16938	15173	13117	15437	17574	14255	12829	27186	8812	12318	7639	12846	12731	16445	9952	11175	15996	11785	9347	10598	8393	12763	10149	13135	12457	22980	12980	9437	13774	11758	9517	12241	7038	10018	14776	11043	14020	10459	37119	15656	15437	14147	10815	9096	8744	11704	5447	17574	11555	18386	28057	15437	12063	14591	12585	14824	16938	16609	10266	12829	10973	10306	16738	10566	13427	15628	8663	14637	10949	14568	7486	11744	14061	20947	10365	13979	9888	10938	9634	17652	9177	11103	14367	14189
CAPZA1	6723	7344	8291	9729	8380	5004	6726	5223	6760	9437	7771	6657	5561	9746	4549	7323	6142	6026	7974	5394	6200	5251	8393	8690	7529	7314	6283	10903	6809	7403	5608	6136	5366	7885	11690	9437	10008	6178	6468	6319	7694	12333	6723	5679	6756	6878	5884	6997	8535	6701	8129	6576	4210	5357	9428	10054	7358	7108	9428	5793	9583	5098	8566	8642	8297	6105	6805	5077	6537	6309	9277	8051	5826	8232	7120	6978	8013	4949	5100	11424	4646	5417	6951	7782	9126	5382	4951	10949	6596	5461	5561	5141	3117	6835	5184	8411	7751	4868	8267	5534	5926	7572	7833	6943	3534	4706	7174	4603	8663	6040	5715	6893	7112	6562	8062	5864	3268	6407	4193	8479	7174	8255	15304	8018	6816	6705	4615	5127	6843	5436	6496	7225	8107	8812	8227	4912	7403	7710	8798	3997	8578	6768	4764	6227	7792	7931	4425	7838	7079	3614	8832	7009	8101	6361	8018	5859
TMEM106C	6993	5394	7591	4013	6212	4868	3278	1635	6813	3896	5044	3567	3999	12256	4604	10836	8971	4721	9067	4728	7283	2494	10469	4086	4137	3365	5392	1587	4179	3711	2977	3800	3641	3634	8791	6932	6802	2080	4717	1335	4870	3101	2630	4204	3058	13695	7314	20610	3802	5309	5117	3331	7399	2085	4498	1964	4421	4355	9807	3091	7853	2502	4706	10544	4711	6331	3648	4063	2403	4582	13959	3535	8950	3385	10092	3042	5952	3427	6102	7367	4901	3368	1833	4462	3220	9037	2294	3008	2750	4035	5178	2591	2748	3977	11920	3217	3973	2460	2545	1915	4012	5710	2985	8285	1047	2998	6454	5343	6943	1947	5692	3979	8784	4683	3781	2120	2040	2842	6928	6506	14299	13876	4322	3065	2920	7067	3951	2481	10315	3500	3630	4825	2044	7669	4699	4897	3033	6224	5762	6411	20664	7124	1666	8491	2884	6775	2100	3999	5618	1015	4016	8018	5529	2326	5949	2910
CLIC1	7514	8874	11555	12779	18983	10375	7362	8417	14412	14061	16577	11298	5796	14920	7543	16231	10018	13391	21976	6374	9404	7407	13048	19684	10566	14061	12829	11704	16804	7166	10218	1797	11894	16025	18675	15769	16512	5094	10598	2536	16938	12393	14849	7710	4608	26668	8045	21361	17536	6847	20282	14776	8303	3366	23272	14367	5573	16544	11067	7500	17177	2505	29388	22502	10335	6565	8375	8315	7787	11977	17142	22167	18347	15684	18347	4704	10054	6064	4962	21120	5889	7615	12651	13048	11920	7630	4587	16142	12862	10073	8279	1786	8327	11079	10926	16201	16938	3707	8798	7812	3644	13335	10306	14752	1499	4011	9660	10386	13636	12945	6196	6334	15096	12928	9870	9686	2962	8285	8398	12634	11273	13655	16904	5373	9277	7013	10408	6012	9566	6058	14456	12474	13715	13335	17652	4348	12618	12862	23048	12668	10256	7756	7558	22167	16478	12894	8853	9059	12348	4209	20388	9096	12333	11839	9651	10651
VEGFA	50052	6391	10587	16111	11359	36904	47726	25603	33709	5900	57641	73490	14255	10641	7635	35544	3657	56908	8454	10054	39174	1350	1366	35104	24658	31657	6302	3818	56908	2402	29251	8215	19120	5837	6569	15996	26273	25251	4667	1205	32832	2884	9897	2821	16870	7340	10083	23787	31189	3652	12181	2501	7390	2210	17462	29519	9044	31829	12894	18224	8860	10858	24906	11008	1908	4259	1811	22980	18470	28525	36669	78010	3931	21910	1144	52554	33709	9388	27286	34494	3112	49588	52554	14061	4722	479	12363	5636	70705	32491	8791	122791	42480	12121	21718	14849	51003	60609	18184	29388	1568	43122	22040	8771	2905	67273	5330	4392	10018	47300	17041	29251	5352	19784	9906	74973	1266	13189	1844	4355	11152	46902	3107	44191	6351	30889	40896	27831	1333	6492	29005	10355	1252	8244	24410	10771	15070	27390	32157	23347	2771	7771	17954	12225	85491	8957	12409	41830	24018	22502	17007	56217	67273	27083	46491	27186
TARSL2	935	419	496	330	514	659	1208	851	215	683	777	376	731	276	443	645	1018	1151	613	417	555	900	348	369	378	466	481	1225	472	635	473	908	746	923	273	361	236	819	401	526	656	681	562	764	1059	191	820	387	489	618	669	445	672	1284	439	507	775	485	399	560	281	1192	287	140	1090	737	783	588	856	669	368	699	638	423	502	832	1070	689	913	383	635	577	750	763	1069	818	1665	724	540	751	772	1358	880	841	331	451	1000	952	431	814	708	462	545	489	1815	440	723	610	685	670	608	1042	519	698	488	464	1218	1101	1005	415	704	398	567	679	691	507	770	590	120	787	580	367	631	486	660	1093	617	317	701	743	344	585	1286	421	788	380	791	386	440	655	523	513	999	552	637	511
AP2S1	2287	4438	5065	2974	6129	3449	4937	3785	5818	5251	3081	3473	3284	7725	4615	4108	5056	3826	7751	4667	3848	3974	6520	4662	5048	4500	4063	3072	3496	3503	4545	3781	4179	2603	7699	8398	3643	3385	5010	1946	7948	6096	4766	2813	3284	10973	3560	8881	3916	5452	5692	6650	3269	2860	6014	5102	5368	5799	5556	4342	6424	2702	8964	12945	5845	6271	3174	5546	3617	3296	5276	4232	5889	5738	8535	4245	5382	3223	2432	6424	1993	4506	5341	4130	5859	5743	3114	6424	3184	4060	2828	2313	2917	4591	4753	4395	3477	3892	4529	3304	2899	4102	2992	6458	2699	3076	5864	3967	6009	3754	5674	2986	6943	5543	4318	3962	2983	4657	2183	6650	3449	5190	5870	4964	3456	4293	3680	2965	8345	3516	3864	6414	7260	5966	4819	2134	4215	6268	4606	4182	5364	2454	2781	6157	3509	4025	3358	2816	4386	1947	5422	3558	4984	4054	4472	4203
UPF2	1032	896	1324	757	832	1026	1095	1090	737	721	948	976	1384	520	963	609	1329	970	608	854	1821	1284	1595	688	791	921	1110	1642	860	1184	1035	1061	1113	1082	451	726	1254	1562	872	1780	392	2377	903	998	1517	269	978	301	924	748	931	987	1428	1966	859	889	1303	689	988	1127	546	1877	479	229	1258	783	921	545	1021	1170	1000	625	646	619	616	900	919	1315	1222	887	1314	656	1221	1023	930	740	1757	953	1309	956	1200	1591	1342	1128	1558	669	869	387	1000	1039	1242	999	955	743	2108	657	714	1079	744	878	642	1026	768	911	992	1564	1565	1271	1014	735	643	616	1035	943	842	904	1193	624	303	1045	696	410	1626	716	914	1412	959	338	970	818	1412	1167	858	856	835	1283	1299	1107	1113	1739	864	771	747	1113	802	874
CKLF	1754	2104	1255	1962	2304	1140	1062	922	2004	1859	1074	915	1358	2526	1535	2824	1688	1389	3285	1184	976	889	1783	1171	1408	1061	1151	719	1429	1348	1009	1061	1267	1064	4893	3347	1108	1131	1176	1203	2308	2020	1373	1166	796	4040	879	5541	982	921	1959	2050	611	945	1789	1313	1639	1390	793	1749	1917	1030	2667	4817	2276	1443	1493	1684	728	1080	1905	1277	2545	1736	2409	987	1369	1073	1200	2825	922	1131	1008	2335	1059	2339	549	1866	1026	1737	996	884	850	1294	1487	1305	1290	849	1023	840	969	1546	1124	1854	567	324	2108	1092	1959	921	1667	909	2417	1861	1180	959	1158	1132	723	2292	1561	1864	2225	1140	1135	1442	1057	835	3356	1034	2046	1975	786	1311	1559	943	1256	2845	1912	2183	1399	1194	1072	2564	1710	1252	908	1224	1043	1120	1474	1007	1204	921	1409	1138
WBP11P1	3	1	5	0	3	5	5	2	9	6	3	2	3	1	1	3	11	1	1	3	5	1	4	3	1	11	7	6	1	2	9	5	3	2	4	11	1	0	5	4	1	0	7	1	2	1	4	1	3	3	2	4	3	9	1	4	2	5	1	5	16	4	9	1	0	0	1	1	0	8	2	4	9	8	5	4	3	2	3	1	2	6	3	4	0	3	2	3	3	4	5	5	6	1	3	1	1	4	4	2	5	12	1	6	3	4	0	0	0	7	6	0	4	1	5	1	6	1	4	2	2	2	1	1	1	2	5	2	3	1	1	3	0	5	0	1	1	0	2	13	6	6	0	1	6	3	3	2	2	15	1	2	2	1	1	1
C5orf62	4891	2871	3481	1176	12256	4296	4674	5881	11127	7524	5492	2549	1959	8535	3716	7833	1917	2326	7812	2749	2062	1721	5481	6334	1254	4075	5485	547	2410	1388	5380	534	4336	4777	4324	8357	3187	1340	3381	596	20027	1939	3643	558	1392	12796	2348	7766	7558	2154	6374	9781	2736	708	13100	4928	1537	7463	5669	7300	4077	1309	11224	10891	1392	1917	1692	4528	3208	4356	9323	6461	4031	3052	4976	1663	3191	1367	2319	10397	1101	3035	7296	4901	3612	2706	1410	8559	4319	2644	999	1230	5210	1920	1041	8503	7229	1509	2077	1133	1431	9339	2848	3876	517	2445	1683	2141	8327	4105	1384	2129	4076	1764	4005	3335	1162	3482	2745	1891	754	3535	5954	1154	1226	1435	7467	2027	2856	1384	6218	4895	2753	1964	3677	361	2967	6901	7417	4299	1168	7730	2849	6265	11609	2523	6771	1279	6142	1230	9081	2841	2445	4524	2787	3087
RAB32	1458	1835	948	567	1608	296	658	1175	1981	1493	977	460	739	3873	617	1124	647	711	2797	925	1841	390	1434	2066	727	1231	507	1708	852	1168	571	1483	1346	1761	4401	2639	1125	458	1157	461	3958	5556	1158	1393	402	5837	1369	6441	1830	1188	1932	2388	569	386	4378	1543	516	888	1082	836	2254	667	2464	6012	1860	686	516	786	1136	459	1389	1488	1576	1234	1923	288	2037	1137	418	3028	453	596	1541	779	2133	1766	383	2434	995	571	531	186	435	1869	2016	1844	1152	338	1495	799	337	1425	1078	2386	371	297	2024	827	2383	1435	520	687	1335	3529	1633	805	568	1334	320	878	1092	574	3127	572	474	1061	586	105	4678	403	1063	1384	1388	1477	1106	538	1401	1783	2230	1068	864	767	793	2542	1754	1140	624	1122	1249	646	887	348	1615	945	1580	541
GPX7	1628	1041	972	691	1200	700	1468	942	1127	677	1308	612	1169	1802	1044	2513	1115	1000	1006	1111	657	665	897	1238	722	1060	1423	10073	1273	933	1249	493	1460	571	2892	2748	899	838	1125	762	3008	6920	1076	746	695	3183	1056	3039	888	1719	1670	1662	479	507	1440	783	1895	1089	820	1225	2204	1667	2599	3190	550	685	789	1336	795	1017	810	1756	1839	1547	4322	1175	1637	2574	751	1628	707	946	641	1686	648	1361	358	1042	1091	1212	838	640	486	730	609	1475	1016	723	760	587	775	1899	778	1504	484	662	1593	723	1187	1328	1464	789	1782	2012	1384	827	993	484	1087	1967	564	1806	1423	1162	786	1097	1122	1072	2262	817	1188	1818	1855	1410	958	994	1077	1670	1274	1143	2258	889	786	1659	1307	690	619	746	725	904	1692	1231	1848	791	1160	889
PCOLCE	2250	4623	1165	3074	12945	1235	2223	1335	3962	1680	2237	2218	1583	1684	972	5926	886	1818	4804	1986	960	280	32326	13170	1580	3274	2096	59827	2545	2395	14591	1775	5728	898	1882	1555	6509	1168	1648	298	1054	27286	1823	496	1700	2501	386	1097	2844	596	58376	1645	1365	354	30056	3085	2183	3285	8479	1161	5656	1044	5350	4579	300	1120	530	917	1926	1412	862	6200	1345	13735	1377	986	912	1295	753	2339	1588	2040	1229	2004	1960	518	1327	7234	1700	1702	740	600	1681	1471	704	5507	3165	1030	7776	799	612	3451	1702	1066	232	759	1631	1439	4467	1788	1278	6132	5697	4067	2371	2168	1043	1768	431	2209	1848	3511	62267	2449	1308	912	1609	1844	1832	4373	1581	2147	78010	2110	4513	776	5751	3141	571	824	2577	764	477	1225	9089	1226	632	1155	2940	704	2352	3068	965	2059	4044	2826
ZNF33A	611	821	917	916	721	753	803	1266	775	686	723	947	845	517	738	469	716	905	875	729	1206	900	1334	620	603	643	500	3225	818	1312	658	661	865	1006	454	773	1278	1378	601	1895	394	2154	781	734	1093	408	702	358	627	876	444	788	931	1604	951	793	1258	524	957	687	493	1198	389	380	1126	966	793	633	853	712	1014	633	564	613	577	1017	659	1247	932	719	963	681	1056	657	709	833	1365	822	951	709	1031	1215	691	860	906	734	528	634	949	1066	841	572	867	916	1807	595	690	1170	964	931	631	935	627	921	802	942	1180	986	733	604	812	647	1302	730	925	1001	728	1002	683	959	837	455	896	798	778	1672	740	632	714	722	1163	909	1002	1106	752	720	733	1204	883	926	559	716	856	1021	801	772
ANKRD26	475	131	261	352	239	318	166	299	179	189	243	234	613	78	150	195	277	258	84	191	551	251	478	139	167	231	345	455	279	240	288	357	273	228	86	179	294	354	209	579	120	600	248	258	375	106	278	113	300	287	233	265	199	707	176	114	338	160	312	240	93	605	107	69	216	130	135	171	318	213	304	229	235	224	153	197	189	275	258	234	375	169	236	238	146	218	439	248	411	373	281	918	257	302	572	128	215	162	189	217	223	250	339	150	714	264	128	316	209	202	138	243	231	261	311	269	347	325	293	151	239	170	341	211	268	200	363	394	168	189	271	141	501	145	235	398	218	148	127	328	549	363	219	410	135	211	265	229	206	243	226	169	281	200	221	316
DYNC1H1	25697	8791	16904	17536	9897	22702	12779	23640	11140	10008	11529	15910	21059	6388	17689	7463	18107	11346	3220	19635	24181	23048	13715	14682	18305	19832	10111	19928	20555	17041	22299	19493	17246	17837	8387	7869	22768	21847	17426	24906	10608	21059	20500	14434	25603	10903	21658	8339	12520	16870	10149	15437	12049	31829	8839	12288	13465	13208	9396	8417	12393	13655	11717	5296	14970	10554	19493	14345	16351	21120	13030	11744	11529	15741	5546	16642	12829	16904	14255	10651	27286	20282	19446	11346	13030	5536	29660	8267	19540	15252	27286	18552	22980	14501	16142	13636	16804	22103	20664	27831	15409	17106	19879	10949	29793	17354	12520	14920	7705	20444	18305	21539	6951	20444	22369	21002	14849	16804	6978	8497	17320	9363	8578	16259	24571	27606	17007	27083	6734	24257	22436	12167	12763	18428	9559	31036	21059	6364	9798	7128	19784	15712	24257	10903	13558	12747	32157	31507	12167	24658	12195	11103	16111	21002	15996	25510
JMY	970	533	1342	1165	731	1346	1604	2695	836	626	1175	1170	1183	993	1427	741	1356	1008	527	1169	1664	1451	1153	931	1254	1187	1114	473	1596	1568	1518	1177	1636	1069	667	748	1131	2037	1140	2778	1239	929	1136	1219	1671	1020	1389	529	878	1713	565	1229	1301	2316	923	1042	1255	688	904	1219	933	2565	771	507	1176	789	1317	1177	1412	1142	1382	937	904	909	774	1523	962	1156	1033	573	1602	1287	1380	904	878	912	1479	725	1027	982	2070	2291	1346	1468	1019	1120	1004	1092	959	2039	1567	1171	1269	1040	2377	1668	933	1213	841	1493	1344	1763	542	1167	1226	1690	2406	848	978	1005	1340	749	713	1015	1285	1550	1087	1074	548	1344	1200	807	621	834	815	2162	852	713	764	1036	1588	759	1719	539	1012	866	1883	1311	1178	1450	1196	1077	1028	1475	1342	926
GUSB	2282	3557	4916	3413	6384	2908	2093	2521	4105	4899	4083	2699	2908	6764	2537	4306	7838	3097	3602	2539	5478	2250	10092	5938	1663	3168	7362	6618	4460	3235	2883	1680	2240	2412	3670	3554	7426	1740	2774	2705	4238	1207	2392	2468	1673	3410	2072	2843	2822	2712	7562	4344	2365	1386	7490	3277	2433	4577	6411	2444	3537	1350	4974	3751	3807	1924	2850	1770	3136	2489	7699	4243	3887	6043	5260	2356	3287	1029	2733	6579	4093	2405	3707	8503	2799	3005	1446	4069	2184	4058	5110	4023	4182	3629	6246	3564	3794	3254	4625	3176	1835	3416	3390	2611	1093	2114	2678	3237	7203	2624	2032	3145	3333	2741	3984	3648	3481	2323	2519	2910	5265	3395	7075	3141	2439	3299	2420	3057	2565	1526	4149	2826	6287	5536	4777	2779	4269	2909	4749	4582	8915	3082	2281	1664	6243	2605	1820	4086	4248	2099	5802	3170	3990	2552	3673	2054
SCAPER	735	377	1272	577	610	1074	994	1186	547	572	895	588	953	520	1050	973	968	963	424	902	1342	878	909	823	468	805	949	847	1569	697	1029	1141	1269	1214	392	789	518	1070	820	799	839	1094	1096	620	1532	398	1199	526	964	865	559	971	1088	1244	598	953	872	1115	344	773	801	972	350	396	1100	1420	894	1232	913	1128	1269	944	761	825	700	668	827	1500	858	626	987	961	1265	788	1035	889	1985	749	817	918	1166	1819	1338	1176	607	946	1613	1596	902	1294	710	1274	891	664	1842	864	778	902	281	1421	1022	685	584	866	779	1056	1249	1552	700	674	1226	620	419	1265	892	880	1147	564	482	881	886	990	750	871	553	1411	950	694	939	1020	660	995	1462	464	1225	389	1252	1181	691	1003	683	742	942	1045	848	1067
ZRANB1	1412	1194	1479	1299	911	1449	1751	1294	1417	1350	1258	1307	1180	891	1444	1285	1404	1405	880	1249	2299	2354	1319	1296	1508	1245	1339	2065	1294	1811	1469	1790	1278	1522	975	1069	1303	3015	1188	2404	766	3343	1179	1441	2396	569	1405	841	1304	1210	1119	1176	2096	2183	1462	1430	2203	1113	1189	1393	1091	3092	1040	551	1901	1879	1557	1576	1437	1517	1498	1130	691	1123	1107	1538	1529	2142	1684	1128	1798	1608	1520	1402	2098	1238	2863	1391	1264	1345	1471	2885	1517	1375	2081	1100	1156	2247	1626	1552	1564	1330	1336	1049	3781	1351	1314	1412	1326	1244	1601	1706	1182	1488	1267	1389	1821	2524	1465	1067	1400	1092	1322	1767	1516	1508	1730	1374	1265	1921	2403	1007	2162	1312	1006	2104	1507	1021	1064	1168	2154	1492	1615	2685	1365	1096	1657	1418	1522	1833	1170	1587	1731	1246	1921	1464
MMP11	384	553	253	226	322	275	411	268	251	126	561	291	192	691	233	419	254	274	464	197	359	74	685	1128	279	347	344	778	407	90	404	215	437	113	485	213	697	171	201	66	311	9404	265	191	2957	1195	198	154	976	26	2992	303	82	28	14682	318	372	476	256	323	863	503	355	407	36	188	157	267	439	247	345	301	411	207	259	203	428	395	168	712	43	252	473	486	117	93	117	285	242	305	235	224	386	150	206	744	1270	192	1255	116	50	569	235	286	28	147	2046	231	384	516	374	868	937	174	539	171	219	265	238	170	231	299	2116	513	154	197	220	79	187	4478	439	169	3567	252	602	105	780	490	404	340	1443	174	59	725	174	225	82	206	447	205	665	344	161	459	609	710
ZMYND11	3746	3519	2854	3684	3353	3889	3914	4457	3505	3155	3631	3435	3483	2629	4025	2879	3784	3549	2559	4644	7124	3999	6878	3071	4158	3389	3177	1509	3297	3983	3473	3718	4277	4056	2364	3500	3013	7300	3667	5512	2702	7344	3657	4532	7305	2166	4378	2324	3288	4277	2723	3390	4928	8888	2938	3607	4878	2877	2159	3279	2876	6771	2104	1709	5184	5016	4062	3845	3546	3302	4129	2748	4648	3135	3064	3261	4047	7013	3811	3307	3853	4224	3247	3587	5566	4083	6978	3796	6866	3695	3948	6768	7679	4015	4672	3629	3612	2710	3929	4897	2979	3469	4296	3580	9764	3995	3308	5081	3056	4115	3430	3783	2848	3690	3862	6782	4099	5534	3265	2474	3442	2649	2284	4201	3580	3770	3074	3612	3025	4286	4058	3894	3609	3480	3104	3542	4112	3538	2702	3453	3816	3654	4990	4080	3091	2629	4378	4166	3284	6196	3056	3217	2737	3889	3443	4569
TXNDC5	8309	5091	7596	4090	8535	5366	7699	5373	8777	6881	10608	3836	5802	7463	5206	7220	9300	7562	8723	8572	6123	4106	6753	11894	6280	8750	7050	18936	5408	8013	10449	6712	7327	4749	8163	6593	12585	4891	9284	3757	8623	28057	7371	6085	5254	6653	4581	6123	6753	4797	24492	10198	4982	3859	18851	7358	10335	8169	3653	6271	7610	6290	6468	7149	3553	5433	4105	5034	5150	6114	8812	7191	4503	6296	8078	5330	7644	7162	5192	9843	6593	5073	8584	6530	6169	3436	4415	7905	7669	7644	10576	4272	4672	4540	4889	11273	8874	6798	7178	5512	5960	6730	5301	5664	3326	5671	6148	6325	5848	8333	7358	9200	6172	8363	10903	8285	3093	4460	5028	6839	4299	8141	12829	6901	5595	6790	8186	4918	6181	9292	8908	5837	25790	7467	7314	3801	8255	5909	6357	3905	5481	3769	6394	4935	8566	4847	4949	6120	6371	5940	24410	9300	4433	6726	7170	5521
GBAS	10683	10208	6870	9185	6932	9081	4808	10825	9300	22908	8846	9133	9428	12962	13735	13676	11582	6537	12440	8522	6296	5314	12020	7067	9437	7234	15252	3305	21475	87951	85491	5536	13655	8915	12504	79719	4639	4283	10815	3665	13100	5909	9096	7505	4539	21475	6583	10630	6678	13465	6181	53630	9764	4228	4036	7635	6212	14211	6866	9677	78010	5546	8578	15939	10630	9371	61427	7812	5058	250441	9126	13755	16351	13755	11637	5651	10355	9347	8750	8013	72018	7344	6537	10027	7890	12181	5980	5728	7827	129720	5283	9103	15278	212818	8158	90375	7720	9230	6572	7735	3375	11785	11224	9600	4996	7543	7880	12333	10438	6268	7725	6230	250441	11529	869912	6897	6322	5963	7495	7974	9355	10891	3552	11650	79719	5500	5783	5892	10903	4079	6614	16025	5212	7394	95999	5764	7880	10704	6583	15382	7766	6111	7234	6169	9500	6052	35544	8737	74973	4254	7166	7705	5020	5785	5845	5223
SLAMF9	20	53	72	6	210	117	159	14	8	7	65	41	20	128	0	118	11	71	628	11	25	1	0	34	25	223	5	10	40	0	21	5	3	9	31	251	30	23	3	0	274	0	79	4	60	44	56	150	19	9	87	10	0	1	69	28	250	61	0	6	173	11	246	181	5	16	1	13	28	65	216	34	6	81	8	9	22	62	186	270	2	48	281	68	21	0	21	120	0	51	13	19	14	21	4	52	3	35	87	0	0	171	24	75	0	21	2	0	205	1	118	26	2	4	7	15	1	27	1	15	14	121	12	22	0	17	34	20	120	36	8	62	2	0	42	2	33	40	38	14	0	31	20	587	210	52	3	8	56	16	96	68	27	98	115	69
