GLB1	3951	6163	5461	2627	4123	2635	3782	2304	2902	5236	2873	2364	2574	3471	2335	3960	1979	2595	5603	2796	3086	1811	5651	5071	2481	4304	4290	3647	2982	3376	3197	3113	2896	3034	3651	3151	3969	2166	4501	2143	2744	2255	2736	3577	2201	4804	2452	4711	3397	2449	6237	4398	2932	2417	6040	2862	2319	3709	4545	4951	3668	2667	4063	3961	3031	2457	2645	3127	6040	3348	5963	3432	4149	3068	3485	1677	3038	3457	3059	4690	1880	2383	3075	3839	3390	2741	1550	5469	2290	3195	4126	1977	3308	2463	4821	3871	4438	1859	3094	2562	2720	3356	3092	2965	2124	2123	3301	2753	5963	2022	4521	3040	3869	3119	3220	2354	4286	3390	1684	2899	2448	3952	4207	2800	2337	3073	3870	1994	4676	2700	2885	2813	4325	3598	4000	1956	3746	3209	2908	3979	3317	3004	2970	1984	3746	3106	1793	2310	4587	2349	5943	3609	1719	2416	4576	2046
ATP5J2	9029	7853	4151	7529	8363	6064	5036	3941	8454	15304	5906	5651	8380	14523	5197	12601	8146	4753	14995	5684	6233	6017	11031	5410	8473	5588	10938	1420	4131	6589	5245	5593	5146	8135	16673	15304	4519	4447	7318	2465	10996	2677	5810	4884	3079	36447	7426	17246	6583	11224	8056	5842	6227	3356	6255	6364	5867	10760	8894	7926	6468	3380	15799	19879	9979	9363	6394	7937	3643	5802	8764	12668	20776	9420	12796	5294	8703	5949	4362	10554	4333	5240	4322	8135	7958	15096	4238	7394	6401	7305	5850	2909	4133	9617	6916	5823	5823	8078	3849	2784	3844	7212	7079	12504	3539	5659	13999	7216	13597	5269	7625	3812	10938	14729	8784	3945	3508	5336	6184	11637	4674	15769	8084	8922	5764	3435	6252	6105	17213	2974	8107	11008	6697	6091	9600	3040	7300	14367	9566	9815	6414	6924	3667	7481	5848	6265	2624	5359	4662	3918	7664	9943	5110	4180	4728	5433
MRPS12	716	1264	1425	600	1785	1168	1308	1481	2224	2088	1225	1088	1366	2376	1860	1986	1793	1025	2908	1527	987	1132	1686	1651	1427	1790	1472	1440	1079	1056	1916	3045	1430	993	3987	3577	824	836	2136	728	4717	835	1961	866	831	5603	888	4401	1234	2354	2072	2691	984	855	2041	1492	1661	1894	1286	1606	2071	1382	4101	6414	1552	1341	976	1907	1115	1174	1317	2006	2851	2999	3635	912	1561	1886	761	1899	2884	1676	1417	1539	1497	2572	746	1662	1017	1573	1030	708	878	1995	1467	2321	1142	1312	872	1012	974	1660	766	2363	812	945	1904	2178	2566	1813	1627	872	2037	2519	2301	1437	1054	1079	1588	2384	764	2401	1677	1441	1092	1212	1105	735	4498	1191	2186	2691	2135	1410	1785	799	1700	2295	1567	2496	1368	733	1429	2755	1292	888	1508	763	1140	1239	1524	1363	1459	1361	1471	1092
NXT1	1295	693	757	1028	945	869	980	1061	951	978	827	572	1077	1842	805	2362	1125	989	2231	998	672	700	943	864	901	1235	1051	1430	1265	654	885	1349	1193	749	2142	2660	751	756	1444	624	2756	2336	1150	573	504	4407	532	3313	538	737	1236	1044	717	546	2911	965	1646	1259	682	1209	1276	1205	2355	4000	652	808	652	2093	507	990	1546	1882	2185	1654	2351	836	1198	1597	1015	1282	494	1078	755	1331	598	1364	267	733	1059	1305	1162	472	695	892	859	772	848	1120	593	809	817	1140	328	2068	470	952	1254	1254	750	699	899	708	1469	2007	969	956	770	392	810	1512	708	1578	1392	588	510	1505	1144	604	4166	759	1300	1643	1493	727	838	525	677	1479	1217	970	825	490	717	2060	1251	1051	466	828	455	1366	620	971	866	1031	864	745
SEP15	8777	21418	14682	8812	14501	10793	10544	4970	19308	17536	11152	9452	8867	15968	9833	18305	11935	12210	19928	11055	5661	7931	12210	11451	10491	10480	14920	7543	8572	12121	10027	11977	9961	11907	28057	20027	10480	7586	11569	4788	20664	13100	12318	7100	7581	22502	11812	21976	12731	11963	15148	7591	10704	7486	16738	12195	12378	14479	12945	11758	14040	7827	17177	22565	17574	11346	9843	11516	9971	13814	14872	13979	15854	14061	17837	6411	13208	10879	14147	22565	7985	7539	9284	12894	11285	19879	7091	14591	8894	11031	9807	2406	6551	13353	7766	14456	11199	11963	7746	6447	9118	19928	9380	15656	5509	6364	13939	15515	16445	10469	5040	6993	14167	14945	12167	7367	5615	12440	8716	14345	7963	16142	13896	9660	9246	7331	12520	4928	22502	6878	11224	13636	7833	11411	17689	5712	11542	17873	14568	13153	8677	14895	8656	12945	13135	9192	4463	8597	13835	6593	15122	11285	15463	10996	10246	8881
RPA3	1672	1855	1372	1854	1035	991	729	359	934	903	838	934	787	1883	777	1931	870	952	2555	824	1251	665	1812	812	1399	622	1358	880	1590	508	869	686	886	590	2674	1545	841	419	782	484	1712	560	771	841	351	3013	836	3070	919	965	2065	816	1066	495	1313	573	1141	1597	1379	1427	1158	882	1942	3773	1261	1114	545	1312	383	497	1554	1208	2737	897	2078	571	1044	563	1092	1615	1098	946	416	1654	645	2668	502	885	824	1468	506	760	656	881	2020	868	525	1664	600	318	746	933	738	1147	445	755	1712	538	1106	578	1625	682	1557	1027	675	535	955	586	1404	1766	1961	1774	1915	1114	528	995	1053	885	1836	581	1243	1760	1031	1407	1211	1730	1075	2472	906	1507	997	671	606	2262	795	1834	393	1270	777	883	1071	1018	1133	513	937	908
OST4	5199	8363	3891	4789	9238	4540	7116	3754	8141	8798	4463	4478	5810	15684	4316	10749	6200	5666	11963	5028	4027	5591	5316	6404	7880	5127	5848	10054	2388	5188	4747	8244	5898	6562	12601	10428	4009	5772	5519	3119	13485	9643	4992	5692	4970	18146	5032	15382	8062	7399	8357	6701	4196	4508	8244	5751	7577	6583	6912	4744	9103	4664	13335	14849	9861	6569	4821	6639	5354	4555	6169	8730	11717	8894	13083	6705	8002	8617	4569	9315	2899	4425	4286	7472	7534	12585	3255	7715	4953	6381	6003	2379	3522	7116	4722	7083	4799	6438	4130	4062	7495	6111	4004	10996	5178	4884	8819	5457	9509	4549	6909	5083	7766	8553	6020	4312	3638	5512	3910	8491	4721	8630	7486	7444	4781	4542	4976	4392	13244	3786	6444	7238	7625	6293	9339	3078	5762	9331	9269	6562	4115	4819	3999	6897	8135	6523	3090	3596	5949	3760	8423	5850	6102	4893	7162	6551
IKBIP	1585	698	1550	1051	2429	1268	1620	725	2125	1422	1303	952	1107	1927	811	2383	1199	1003	2332	1328	1216	763	1145	2251	1073	1476	1676	1894	1210	1051	1301	965	1723	1057	1670	1604	1084	692	1116	912	1271	1642	1736	707	999	1882	852	1784	2385	961	4044	998	829	556	2312	1488	1757	2318	2734	976	2672	811	3534	2121	606	1224	865	1181	1878	1265	1596	1424	1231	1513	2083	1326	1509	851	1477	2776	670	946	1647	2296	995	871	654	2632	1171	1947	916	748	884	844	1620	1898	1930	942	1166	872	851	1074	1180	1678	225	617	709	1020	1735	1290	1082	1199	2093	800	1018	1098	560	1520	940	1414	895	1358	3087	957	1587	1481	1186	1049	912	1135	1524	1133	3361	1905	1999	574	1803	1718	1758	946	1777	1538	657	1529	1765	1548	817	651	1463	778	2983	1199	1022	1104	1475	1507
FAM71D	8	4	6	7	45	16	11	13	5	16	1	6	11	3	3	5	24	4	6	9	2	4	5	14	0	17	12	8	15	3	11	26	8	3	1	3	15	14	4	8	19	8	16	3	6	5	5	6	11	7	32	2	7	7	5	8	5	10	4	7	26	0	6	0	6	1	8	0	14	14	15	6	8	8	6	10	5	7	3	17	9	7	7	15	3	2	5	6	4	16	18	13	19	8	6	21	10	6	6	7	10	34	8	5	2	5	5	7	2	10	3	3	2	20	10	9	3	4	7	20	7	1	5	0	10	2	10	13	2	7	18	2	15	19	3	6	8	5	4	3	7	15	13	1	14	6	6	8	3	10	86	2	17	10	3	13
CCDC109B	1770	1114	2555	864	2359	800	1404	1428	1250	1911	2235	1847	878	4133	973	1400	1699	1426	4126	507	1578	751	1106	2476	457	2946	1911	409	1869	1130	1900	975	1513	2116	4436	2786	1385	333	2728	363	3372	219	3495	888	703	3471	1416	5352	1567	1053	2503	2230	1502	524	2539	1963	443	3779	3109	1242	2429	486	4189	4409	1153	1260	933	506	1357	1394	2979	2263	2790	2734	3941	545	1056	274	1275	2812	1155	695	2015	1730	1657	2079	404	2445	874	2467	1224	236	1081	1743	2284	2352	1159	719	1128	1316	732	1763	1832	2987	221	359	792	1302	1664	2649	402	962	1007	1742	2217	1696	742	1336	1524	1119	1544	2094	3100	512	1433	1624	2697	365	1072	615	1817	2389	713	1856	2591	626	2133	2160	3783	1595	2187	1389	994	898	2332	1781	779	989	1966	481	2218	1713	3423	1840	1784	559
FRY	640	1744	1071	1217	1687	1498	1284	2228	2604	1093	1222	1581	2453	688	1820	873	811	1209	763	1061	1521	2342	1598	644	1315	938	1314	801	849	896	1538	1884	1024	1130	645	899	1073	3112	1280	3339	451	425	737	2055	2318	1401	1523	520	1250	1635	659	1290	4669	3643	424	1023	1187	532	854	1005	807	2478	434	989	1445	1628	1248	979	1192	1587	596	736	1171	1384	977	1333	1673	2201	1301	589	1875	1157	754	580	2199	1187	2707	745	838	461	1396	2131	2088	1286	671	1368	904	598	1274	1590	3135	871	1478	1474	6905	2147	1201	2198	1085	1165	1593	1485	931	1976	1455	1663	2019	1881	1512	675	1130	631	401	1187	991	1037	1737	1622	1113	1197	516	703	649	1120	1083	1143	1004	1041	513	1382	753	1950	2526	843	583	1085	2086	1816	2004	1566	1520	782	590	1291	738	1543
DDOST	14234	11785	17142	10815	15304	8943	10704	10218	12504	14682	13939	9925	11949	13577	10054	7649	14706	9952	12779	9915	8261	5759	13876	8943	10651	12489	15225	16259	10139	12474	10608	12862	11623	8623	16290	11115	14456	9355	13999	8566	13896	15881	9660	6771	7309	12618	8261	11424	9559	12618	16770	13917	9509	6364	15463	10130	12812	13014	12634	15225	11991	9355	14849	11596	7104	7463	8559	10544	8812	12634	15096	11298	11322	11977	21976	9412	11758	10083	10459	16084	9979	12568	10522	21059	8393	10073	6252	11103	8503	12651	13896	8112	8029	7362	9238	10630	11949	8957	8957	8393	7807	6322	8881	10286	6338	7091	10397	8737	12393	10651	10961	8979	12585	10996	12303	9230	10522	8192	5588	12812	9824	11224	13153	9566	9262	5966	12288	8943	13485	8357	12796	11322	11853	7362	11704	9428	12004	10825	10276	9651	10554	9000	7969	9269	12020	10598	7833	10641	9815	9412	19832	10111	9169	10218	9711	10315
CCNB1	4189	943	2407	3423	1049	3200	2645	1519	2095	2001	1827	3527	1275	1795	3040	3292	2138	1720	1444	2324	3803	929	3076	3199	4024	2836	3493	3608	3294	2301	3055	1161	2670	721	5254	2549	2764	1911	3740	2943	5403	1626	1887	689	1347	3268	1885	6468	1108	2736	4737	3325	1339	1091	2128	1717	4895	2622	3243	4678	2622	2109	8417	3135	785	2639	1738	4769	1347	1983	3992	1762	2213	3024	4342	5932	4179	2926	429	2606	2645	4102	435	2239	436	2801	1065	1234	4759	4021	2276	4825	2219	2142	4039	1094	1161	3367	4161	774	1817	3011	1169	1430	289	2528	4810	2472	1190	1569	5118	1484	4674	4559	2543	2461	2775	1286	2948	8979	3196	5699	4189	6555	2906	3517	2066	6020	6985	2585	3480	13676	2335	2940	1644	930	3149	2573	676	772	10793	873	834	8867	1117	1679	2057	1826	791	4895	3375	3720	2975	1478	2103	1444
RARRES1	191	121	836	86	607	81	294	15	59	111	2036	436	98	842	63	111	42	150	2713	51	41	46	127	1081	87	141	139	27	114	150	106	4	155	72	558	129	512	44	125	0	255	110	157	127	110	416	316	222	126	48	1389	180	55	20	2347	453	67	241	61427	54	250	7	241	1231	167	135	33	88	283	136	472	274	277	102	89	365	151	34	47	4190	61	149	217	286	585	222	124	2854	78	176	38	87	118	178	65	907	179	80	870	90	8	187	35	408	22	34	385	146	940	314	406	220	365	98	85	72	108	224	41	228	39	483	363	145	139	103	224	173	53	272	268	126	2363	182	448	18	106	351	883	66	99	203	164	134	62	48	149	21	172	76	195	372	247	188	558	141
MRPL36	1264	1414	735	1200	1699	1041	2128	1044	1312	1273	846	732	721	2097	1017	2394	849	1555	2181	962	735	648	1447	1365	1211	871	1434	725	926	849	1087	1094	1807	982	2342	2295	739	872	898	604	1979	1070	1669	715	974	3622	918	3262	1829	1604	1904	1528	818	799	3114	1207	1550	1711	1452	1662	2168	1162	2978	3869	1647	1618	1018	1500	1374	914	1983	1385	2729	1784	3278	1404	1610	1454	947	1176	712	947	1162	1692	1223	2348	683	1140	706	1643	1325	1126	783	1364	1971	1398	1360	1436	933	713	1179	1566	804	1676	978	716	1827	1185	2124	1156	1304	1222	1872	1562	1052	1274	973	941	1275	1910	642	1257	1373	1032	1003	1193	1191	1061	1573	828	1628	1542	1268	992	1790	660	1104	2229	2213	1832	775	882	1342	2615	1361	1041	1087	693	870	832	2093	956	1273	1173	1446	1304
KDELR2	16445	15741	13409	13427	13521	13465	10375	7234	13735	12136	15198	14147	14061	13939	8670	21598	21658	14920	11516	17462	13170	11055	19166	18386	14614	17916	19446	26072	14637	10054	12409	9542	14390	8971	14412	9617	18027	8351	17574	6534	13317	20178	13244	11188	7874	14084	9695	8853	11411	14501	38122	8101	8812	5829	20830	13391	12440	20947	9140	15045	11637	7444	18470	13521	9686	8460	7477	12634	8566	13117	16172	21475	21658	16738	9608	13774	19540	7848	14824	18720	14849	17041	9388	22768	10149	12136	9000	10027	17177	18763	10102	16259	9897	14479	18107	14729	11977	25160	15769	8073	9169	13317	13755	11386	5256	11555	13225	11224	12520	14545	14127	14104	13917	16738	13353	11516	7921	7751	8559	13014	9396	18893	35984	17536	10036	10984	12151	18720	8950	11310	14255	13755	31829	17106	18027	9998	13917	14659	11127	10397	9420	12910	6993	10544	15769	18675	8888	16870	8730	10782	14211	18224	10760	11935	13014	19635
KIAA0427	1825	1467	1469	2426	960	1951	1501	1900	1240	1512	1076	2091	1730	746	2212	1251	1100	1273	528	1807	3728	2430	1277	1032	1396	1070	1155	3524	1737	2023	1175	1268	1138	1824	718	1222	1813	3052	1203	2544	887	1574	1032	2025	2895	267	1868	746	1350	1844	970	824	2049	3541	1291	1494	2430	936	806	1682	1059	2002	852	325	1581	2778	1642	2731	2609	1530	1213	915	711	1694	1006	2610	1728	2860	1476	708	2174	2683	1231	1030	2264	1199	5089	1140	2022	1128	1189	3056	1781	2320	1761	1057	1315	3446	2121	1782	3107	746	1523	767	4067	4495	1925	1522	1762	1095	1964	2360	1482	1362	1064	1285	2155	3080	2240	1359	1236	1637	1222	2144	1667	1460	1322	3432	961	3051	1331	1847	1184	1803	1243	2882	1251	1089	953	1251	1528	2392	2141	3197	1195	2002	3019	1723	1880	4506	997	2318	1321	1333	2172	2065
RPL41	54262	47300	34081	21239	52554	46491	46100	40604	81598	41194	26875	34893	43471	93116	38372	60609	43835	47300	70705	43122	33885	31829	46902	42480	44191	37119	59085	50530	27390	42480	46100	65037	44944	27715	76414	93116	28057	46902	43835	20776	62267	107128	39456	34081	28409	65037	36210	79719	46491	49118	40325	63163	52012	32326	44191	45713	72018	64051	47726	44191	55564	44191	95999	69525	68363	54262	31349	50052	28172	33518	60609	66186	47726	50530	74973	27186	47300	74973	39456	66186	35754	35754	37119	46491	52554	62267	32651	46100	29916	46902	38372	21299	27606	59085	37119	44191	32998	37369	34289	31349	62267	49588	28290	87951	45713	34494	54262	63163	50530	36904	41507	35544	54262	90375	52554	37369	30736	49588	35104	63163	45713	56908	49118	45323	38903	50052	47300	11091	74973	27286	45323	56217	49588	55564	53630	30465	46491	70705	56908	46902	50052	31036	38903	83397	47726	30601	26273	30056	27186	24018	58376	46902	51499	39174	51499	41194
LGALS1	9880	20444	13896	22980	25510	17283	20027	16938	21299	23493	16445	14824	6551	26273	7022	16972	7859	20830	27831	10064	13755	6832	18027	33885	10869	23861	16738	8363	17354	10915	19684	5881	22299	16577	33885	18675	16172	6136	15684	2315	27715	31189	22502	8186	18763	59085	13445	38630	33343	15571	52554	10544	7644	5974	52554	19213	6243	27496	26979	12715	40896	4610	52012	43122	21059	11690	10598	13774	18552	22702	31657	19540	20664	25072	17689	11502	9971	8670	10533	51003	6485	10036	16870	12585	23418	19635	7635	25417	19832	7905	9591	2679	13427	21539	24658	29251	14545	7247	21910	8677	4920	22369	15489	13335	2000	3368	11188	12651	21475	16642	9998	10651	9323	11569	14367	15826	5415	12333	13083	11285	14729	18675	48628	10139	16938	12063	7309	11963	18386	18386	8979	25331	40896	17320	30601	5368	13100	19975	19587	11650	14104	22167	10438	30179	29121	9339	16172	10073	17992	3480	23568	11516	20282	20132	18807	17354
PLP2	3490	2363	4425	3608	2396	1740	7635	1831	3589	5445	1651	1412	1053	8819	2301	1664	1785	7477	4539	1892	7234	1682	7157	8491	868	4519	1288	1586	8460	940	2211	266	2998	4024	5884	3828	8297	1226	2799	1055	3601	437	4147	1742	2213	4992	3203	5481	4988	2128	6099	2574	1546	262	17954	4056	2139	4516	7467	500	4891	462	6129	8901	3476	1056	1518	2175	3883	4498	15437	4289	3346	3157	3368	1805	1748	1227	3369	5118	2224	2345	5638	5000	1525	1962	703	2815	2348	3119	8180	749	1740	1899	3599	4957	3929	1457	1729	5154	980	4260	1835	8805	215	1295	1409	1012	426	4179	1315	2902	2326	3084	1248	3599	1909	2083	806	2736	5615	5357	7694	1335	2320	2572	2454	1203	2457	1834	824	1990	6354	12004	4065	2750	2271	3023	12945	2715	9074	3267	3859	4687	7034	3029	1953	6632	1959	1132	6377	3533	9323	3428	6905	1960
FAM190B	2049	2534	2310	2103	2231	2320	3710	2740	2164	1864	1819	2585	1987	1379	2583	1693	2423	2153	1476	2050	5016	8572	2058	2191	3334	2246	1819	899	2835	2384	2128	2221	2346	2570	1494	1682	1996	7054	1977	4209	1236	1714	2553	2784	5571	1181	2516	1842	2435	2593	2084	1728	2280	3828	2464	3211	2200	1653	2062	2260	1933	4307	1476	1362	3532	2819	3488	2293	2866	2316	2097	1790	1549	1701	1619	2604	1816	3669	2355	2174	2535	2536	2826	2127	4160	2383	4539	2787	1891	2188	1964	4830	2349	2308	4687	2289	2262	2835	3190	2850	3279	2063	2643	1416	5225	2371	2709	2435	2070	2307	3561	3605	1581	1915	3505	2251	3504	4013	2509	1216	2336	1981	2000	4386	2661	2785	1392	2231	3413	4757	1687	1267	2485	2528	2447	3497	2596	1908	2218	1669	3320	2244	2962	4051	2037	1906	3395	2434	2116	2811	1764	2739	2568	2220	3661	2414
GLA	966	1574	760	1020	1590	951	872	794	1473	2077	1040	1248	1202	2171	709	1805	1435	1118	1818	1166	1517	882	1856	1179	1013	1252	1265	1601	800	1302	928	862	850	1014	2642	1359	1519	985	1001	1008	1894	1050	867	726	1177	1492	694	1830	742	810	2054	1396	915	721	2202	1586	1373	1257	1916	1986	1337	829	2593	1605	1690	1250	1049	1743	967	1003	1237	935	1396	1451	1338	1001	1288	857	1256	1687	819	1067	1126	1436	1387	1989	556	2451	997	1146	981	959	719	1235	1217	1129	849	1655	1488	1068	1337	863	948	1851	503	955	1538	1067	1856	861	973	799	1518	862	1119	896	956	1048	1436	1676	688	1078	1646	1398	726	865	999	1137	2535	931	1201	1559	2153	1469	1721	451	1300	1877	1618	1152	1384	1010	640	1513	1007	1391	824	610	1392	1245	1043	1059	749	1053	1134	1025
TPM4	15712	11437	13353	14523	19354	13503	23568	23787	21002	18893	25603	19166	10926	16972	19308	18107	9269	15968	19033	18069	19446	8723	14776	41194	19446	29251	14545	32998	20228	10102	40604	14501	25251	11359	21718	21181	16972	15939	20555	8547	15020	13917	23938	8238	15601	15329	10246	15684	24333	16609	31657	30324	9815	7490	54262	29121	24992	14412	20178	19446	20720	11609	27715	18027	6394	15489	9133	14367	18266	18893	21539	18807	6523	24571	10608	17073	19446	14682	6187	22103	9162	22103	26979	13208	11677	8045	11677	18893	31829	13244	17320	35544	12910	15463	11949	38903	24100	7996	30179	19784	15543	12241	17246	13117	8541	13856	13445	14591	18184	23861	14084	19033	24741	20947	19033	28763	11152	11386	6070	18851	12393	17536	46100	18069	13153	23347	19213	17652	12962	16084	18851	24492	38372	14776	20947	6593	22980	17837	21658	7467	15996	9277	14412	29916	21361	8303	28884	16577	19635	15601	19213	16673	26072	26178	23272	22636
SPAG4	676	159	401	134	243	127	318	69	245	167	373	141	74	641	12	698	18	291	380	58	526	5	21	274	193	229	98	158	203	40	40	34	180	241	191	305	200	79	60	15	995	240	199	63	82	1198	171	1005	537	5	450	19	24	14	841	160	128	213	751	168	308	45	514	1762	41	85	18	190	375	233	1214	428	208	250	148	70	320	117	841	506	26	110	204	200	167	99	34	374	260	238	105	121	110	78	423	230	197	317	51	40	11	105	126	499	3	106	68	31	289	221	73	167	170	38	29	65	16	108	98	38	125	775	143	109	15	166	204	84	86	65	225	64	278	52	264	48	160	237	635	296	24	88	212	178	550	162	69	207	168	121	292	299	404	138	295	94
RFC2	3718	1220	2569	3425	2647	2746	1578	1239	1975	2255	2502	2219	2569	4728	2462	3399	4322	1466	2876	2501	3309	1492	4099	2489	2031	2320	5534	3132	3118	2034	2735	1619	2023	1588	4572	3941	2549	1276	2968	1612	2845	2135	2651	1481	997	5160	2200	3248	1336	2632	3255	3231	2301	1022	2183	2147	2603	4653	3754	3391	2741	1653	5328	4547	1576	2610	2401	2532	819	2786	3613	3562	5133	2512	5382	2062	3618	1955	1329	2719	2809	3113	1525	4695	1560	3812	1296	1841	2321	3369	1688	3217	3383	1815	4498	1753	1665	3011	2178	2049	1813	3226	2367	3372	993	1695	3131	2593	1674	2448	3099	1821	3949	2788	1922	1949	3390	1283	2787	3796	2840	3137	2681	3273	2503	2449	2953	2973	3536	1399	3284	4806	3315	3339	1943	1875	3116	2944	2489	1958	5571	1914	1252	2040	1923	2866	1376	2572	1246	2475	2352	2193	2379	1425	1486	2229
PDIA6	21418	15173	21059	14800	26979	17916	17073	16142	15382	15020	26573	13794	13597	17320	11424	19354	34289	15601	13465	12489	17041	9852	17007	19928	13391	19075	23938	21910	6668	18184	19635	14278	18851	16231	14614	14970	17798	11399	19213	8174	30736	31349	19784	12348	11867	16770	13208	15910	19879	12210	30056	22233	10208	9230	24492	18386	21239	19879	16512	16938	21786	12195	24827	13715	8516	11880	11359	11115	17354	16673	15939	15628	18807	22980	26072	15571	21120	20078	13153	17498	13409	19401	16445	26875	11127	14568	8429	17007	16382	30324	18851	12699	17689	11963	18470	15910	23568	10325	14523	13030	12272	20830	16938	14020	6026	7314	13409	13391	17391	18470	9185	13577	20178	10973	15799	15741	11359	9971	13616	15571	11529	16231	14189	12997	16544	15173	22980	10045	7958	11335	21539	14278	21910	14523	17992	9500	12910	11489	17954	18069	13655	14234	11310	21475	25331	13335	12796	12945	16512	9169	38903	14345	10306	17177	12409	12910
